date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-06-12,2.7,2.7,2.79,2.7,0.33,1,354000,6,964330
2015-06-15,2.51,2.55,2.55,2.51,-0.15,-1,336000,5,851360
2015-06-16,2.35,2.24,2.35,2.24,-0.31,-1,37000,3,85050
2015-06-17,2.3,2.43,2.43,2.3,0.19,1,7000,2,16230
2015-06-18,2.54,2.54,2.54,2.54,0.11,1,6000,1,15240
2015-06-22,3.1,3.1,3.1,3.1,0.56,1,16000,1,49600
2015-06-23,2.98,2.91,2.98,2.91,-0.19,-1,17000,2,50590
2015-07-06,2.63,2.63,2.63,2.63,0.13,1,6000,1,15780
2015-07-07,2.96,2.96,2.96,2.96,0.33,1,6000,1,17760
2015-07-21,1.72,1.72,1.72,1.72,-0.08,-1,10000,1,17200
2015-07-22,1.67,1.51,1.67,1.51,-0.21,-1,30000,3,47400
2015-07-23,1.47,1.19,1.47,1.19,-0.32,-1,30000,3,38800
2015-07-24,1.04,1.07,1.07,1.01,-0.12,-1,23000,3,23710
2015-07-27,0.92,0.67,0.92,0.67,-0.4,-1,23000,3,16160
2015-07-28,0.82,0.82,0.82,0.82,0.15,1,6000,1,4920
2015-07-29,1.09,1.25,1.28,1.03,0.43,1,125000,7,156480
2015-07-30,1.27,1.49,1.49,1.25,0.24,1,59000,6,84110
2015-07-31,1.42,1.87,1.87,1.42,0.38,1,73000,6,114910
2015-08-03,1.97,1.85,1.97,1.85,-0.02,-1,43000,2,79910
2015-08-05,1.67,1.72,1.77,1.67,0.33,1,354000,6,603100
2015-08-06,2.04,1.95,2.04,1.76,0.23,1,356000,7,718760
2015-08-07,1.78,1.78,1.78,1.78,-0.17,-1,6000,1,10680
2015-08-10,1.86,2.32,2.32,1.86,0.54,1,42000,5,90320
2015-08-11,2.33,2.42,2.42,2.33,0.1,1,40000,2,95900
2015-08-12,2.14,2.14,2.14,2.14,-0.28,-1,10000,1,21400
2015-08-13,2.21,2.26,2.34,2.21,0.12,1,195000,8,438100
2015-08-14,2.37,2.09,2.37,2.09,-0.17,-1,191000,14,443910
2015-08-17,2.14,2.14,2.14,2.14,0.05,1,6000,1,12840
2015-08-18,2.28,2.34,2.34,2.28,0.2,1,110000,3,256800
2015-08-19,2.26,2.4,2.44,2.26,0.06,1,120000,4,290420
2015-08-20,2.26,2.26,2.26,2.26,-0.14,-1,10000,1,22600
2015-08-24,1.32,1.32,1.32,1.32,-0.54,-1,5000,1,6600
2015-08-25,1.85,1.77,1.85,1.77,0.45,1,3000,2,5470
2015-08-26,1.72,1.76,1.76,1.72,-0.01,-1,4000,2,7000
2015-08-27,2.01,1.86,2.07,1.85,0.1,1,125000,6,253920
2015-08-28,2.04,2.07,2.11,2.03,0.21,1,149000,10,308870
2015-08-31,2.1,2.18,2.26,2.1,0.11,1,67000,9,147310
2015-09-01,2.06,2.12,2.12,2.06,-0.06,-1,46000,4,97060
2015-09-02,1.85,2.25,2.25,1.85,0.13,1,81000,9,172510
2015-09-03,2.53,2.39,2.53,2.39,0.14,1,87000,5,216400
2015-09-04,2.29,2.21,2.29,2.17,-0.18,-1,108000,13,240780
2015-09-07,2.22,2.15,2.26,2.11,-0.06,-1,45000,5,98150
2015-09-08,2.22,2.3,2.53,2.22,0.15,1,248000,19,582700
2015-09-09,2.47,2.57,2.67,2.4,0.27,1,164000,11,415530
2015-09-10,2.58,3.21,3.21,2.58,0.64,1,169000,16,471180
2015-09-11,3.14,3.18,3.3,3.14,-0.03,-1,120000,8,386950
2015-09-14,4.22,4.22,4.22,4.22,1.04,1,20000,1,84400
2015-09-23,3.16,3.16,3.16,3.16,-1.06,-1,10000,1,31600
2015-09-24,3.17,3.17,3.17,3.17,0.01,1,10000,1,31700
