date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-01-11,1.08,1.08,1.08,1.08,0.04,1,20000,1,21600
2017-01-12,1.05,1.05,1.05,1.05,-0.03,-1,20000,1,21000
2017-01-13,1.07,1.07,1.07,1.07,0.02,1,5000,1,5350
2017-01-16,1.05,1.05,1.05,1.05,-0.02,-1,87000,3,91350
2017-01-17,1.05,1.06,1.06,1.05,0.01,1,82000,2,86160
2017-01-20,0.9,0.93,0.93,0.89,0.02,1,286000,6,261180
2017-01-23,0.88,0.9,0.9,0.88,-0.03,-1,291000,4,256200
2017-01-24,0.89,0.91,0.91,0.89,0.01,1,11000,2,9890
2017-02-02,0.86,0.86,0.86,0.86,-0.05,-1,3000,1,2580
2017-02-03,0.86,0.87,0.87,0.86,0.01,1,283000,5,245440
2017-02-06,0.86,0.86,0.86,0.86,-0.01,-1,283000,4,243380
2017-02-08,0.84,0.88,0.88,0.84,0.05,1,383000,7,328980
2017-02-09,0.88,0.89,0.89,0.87,0.01,1,630000,8,552720
2017-02-10,0.87,0.9,0.9,0.86,0.01,1,481000,8,423730
2017-02-13,0.89,0.89,0.9,0.89,-0.01,-1,237000,5,211130
2017-02-14,0.94,0.94,0.94,0.94,0.05,1,190000,3,178600
2017-02-15,0.89,0.89,0.89,0.88,-0.05,-1,250000,4,221930
2017-02-16,0.88,0.88,0.88,0.88,-0.01,-1,79000,1,69520
2017-02-17,0.87,0.87,0.87,0.87,-0.01,-1,79000,1,68730
2017-02-18,0.8,0.81,0.81,0.8,-0.06,-1,134000,2,107940
2017-02-20,0.73,0.79,0.79,0.73,-0.02,-1,529000,6,403600
2017-02-21,0.77,0.81,0.81,0.77,0.02,1,655000,7,515350
2017-02-22,0.78,0.81,0.81,0.78,0.0,0,267000,3,210270
2017-02-23,0.81,0.81,0.81,0.81,0.0,0,67000,1,54270
2017-02-24,0.82,0.83,0.83,0.82,0.02,1,123000,3,101090
2017-03-01,0.82,0.86,0.86,0.82,0.03,1,223000,4,186860
2017-03-02,0.83,0.76,0.86,0.76,-0.1,-1,215000,4,180600
2017-03-03,0.8,0.82,0.82,0.8,0.06,1,418000,8,339470
2017-03-06,0.81,0.81,0.81,0.81,-0.01,-1,394000,5,319140
2017-03-07,0.86,0.87,0.88,0.86,0.06,1,579000,11,504120
2017-03-08,0.83,0.83,0.86,0.82,-0.04,-1,725000,13,606930
2017-03-09,0.8,0.81,0.81,0.8,-0.02,-1,267000,5,214370
2017-03-10,0.82,0.82,0.82,0.82,0.01,1,21000,2,17220
2017-03-13,0.8,0.8,0.8,0.8,-0.02,-1,21000,2,16800
2017-03-15,0.73,0.73,0.75,0.73,0.0,0,874000,11,645720
2017-03-16,0.7,0.7,0.71,0.7,-0.03,-1,719000,13,503550
2017-03-20,0.68,0.68,0.68,0.68,-0.01,-1,25000,1,17000
2017-03-21,0.66,0.7,0.71,0.66,0.02,1,64000,7,43780
2017-03-22,0.74,0.7,0.75,0.7,0.0,0,94000,7,68960
2017-03-23,0.68,0.63,0.7,0.63,-0.07,-1,191000,7,123500
2017-03-24,0.7,0.72,0.72,0.7,0.09,1,151000,5,106620
2017-03-27,0.73,0.76,0.76,0.72,0.04,1,150000,3,109600
2017-03-28,0.76,0.77,0.77,0.76,0.01,1,100000,2,76500
2017-03-29,0.8,0.8,0.8,0.8,0.03,1,100000,1,80000
2017-03-30,0.8,0.8,0.8,0.8,0.0,0,30000,1,24000
2017-03-31,0.82,0.84,0.84,0.82,0.04,1,310000,9,256300
2017-04-05,0.81,0.82,0.84,0.8,-0.02,-1,340000,8,280190
2017-04-06,0.84,0.84,0.84,0.84,0.02,1,100000,1,84000
2017-04-11,0.81,0.89,0.89,0.81,0.08,1,412000,7,350550
2017-04-12,0.91,0.95,1.02,0.91,0.06,1,652000,11,617990
2017-04-13,0.96,0.95,0.96,0.95,0.0,0,250000,6,239180
2017-04-14,1.01,1.01,1.01,1.01,0.06,1,9000,1,9090
2017-04-18,0.96,0.96,0.96,0.96,-0.06,-1,9000,1,8640
2017-04-28,0.82,0.82,0.82,0.82,0.04,1,50000,1,41000
