date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-02-25,0.94,1.0,1.0,0.94,0.06,1,435000,7,419550
2015-02-26,0.95,0.95,0.95,0.94,-0.05,-1,435000,5,411400
2015-03-02,0.96,0.96,0.99,0.96,0.01,1,320000,8,308400
2015-03-03,0.98,0.96,0.98,0.96,0.0,0,275000,7,268050
2015-03-04,0.96,0.99,1.01,0.95,0.03,1,420000,10,406390
2015-03-05,0.98,0.99,0.99,0.98,0.0,0,223000,3,218770
2015-03-06,0.94,0.94,0.94,0.94,-0.05,-1,40000,4,37600
2015-03-09,0.93,0.95,0.95,0.89,0.01,1,92000,5,84980
2015-03-11,0.9,0.9,0.9,0.9,-0.01,-1,100000,1,90000
2015-03-12,0.95,1.06,1.06,0.95,0.16,1,1027000,32,1039640
2015-03-13,1.08,1.04,1.09,1.0,-0.02,-1,797000,34,843370
2015-03-16,1.07,1.11,1.19,1.07,0.07,1,1242000,54,1401480
2015-03-17,1.14,1.19,1.31,1.14,0.08,1,2396000,180,2917410
2015-03-18,1.23,1.24,1.24,1.17,0.05,1,1051000,73,1262560
2015-03-19,1.35,1.29,1.42,1.28,0.05,1,1434000,64,1918620
2015-03-20,1.27,1.23,1.27,1.22,-0.06,-1,622000,39,771170
2015-03-23,1.27,1.25,1.32,1.25,0.02,1,332000,12,426290
2015-03-24,1.27,1.18,1.27,1.17,-0.07,-1,334000,13,414990
2015-03-25,1.08,0.93,1.08,0.93,-0.25,-1,777000,28,806630
2015-03-26,0.89,0.89,0.9,0.83,-0.04,-1,275000,20,239950
2015-03-27,0.92,0.85,0.94,0.84,-0.04,-1,173000,19,158170
2015-03-30,0.82,0.75,0.82,0.75,-0.1,-1,48000,4,37040
2015-03-31,0.75,0.79,0.79,0.75,0.04,1,1226000,25,942660
2015-04-01,0.76,0.78,0.78,0.74,-0.01,-1,656000,16,495640
2015-04-02,0.83,0.81,0.83,0.8,0.03,1,274000,4,220410
2015-04-07,0.75,0.76,0.78,0.75,-0.05,-1,104000,11,78480
2015-04-08,0.8,0.78,0.8,0.78,0.02,1,34000,5,26870
2015-04-09,0.79,0.79,0.87,0.79,0.01,1,580000,22,477600
2015-04-10,0.79,0.8,0.81,0.79,0.01,1,400000,19,319400
2015-04-13,0.69,0.68,0.7,0.68,-0.12,-1,73000,3,50060
2015-04-14,0.73,0.73,0.76,0.73,0.05,1,196000,7,147090
2015-04-15,0.78,0.81,0.82,0.74,0.08,1,750000,36,589660
2015-04-16,0.87,0.83,0.9,0.83,0.02,1,927000,24,793990
2015-04-17,0.82,0.8,0.84,0.8,-0.03,-1,360000,14,296560
2015-04-20,0.68,0.69,0.71,0.68,-0.11,-1,33000,4,22630
2015-04-21,0.75,0.7,0.75,0.7,0.01,1,17000,3,12030
2015-04-22,0.68,0.7,0.7,0.68,0.0,0,16000,3,10910
2015-04-23,0.7,0.69,0.7,0.69,-0.01,-1,54000,3,37380
2015-04-24,0.7,0.73,0.73,0.69,0.04,1,63000,5,44540
2015-04-27,0.7,0.71,0.71,0.7,-0.02,-1,23000,2,16250
2015-04-29,0.66,0.66,0.66,0.66,0.02,1,5000,1,3300
2015-04-30,0.43,0.31,0.43,0.31,-0.35,-1,7000,2,2410
2015-05-05,0.23,0.23,0.23,0.23,-0.06,-1,5000,1,1150
2015-05-06,0.23,0.23,0.23,0.23,0.0,0,5000,1,1150
2015-05-07,0.23,0.23,0.23,0.23,0.0,0,5000,1,1150
2015-05-08,0.23,0.23,0.23,0.23,0.0,0,10000,1,2300
2015-05-11,0.13,0.13,0.13,0.13,-0.1,-1,6000,1,780
2015-05-12,0.11,0.12,0.12,0.11,-0.01,-1,26000,2,3060
2015-05-20,0.17,0.17,0.17,0.17,0.05,1,5000,1,850
2015-05-21,0.19,0.19,0.19,0.19,0.02,1,40000,4,7600
2015-05-25,0.19,0.19,0.19,0.19,0.02,1,5000,1,950
2015-05-26,0.17,0.16,0.17,0.16,-0.03,-1,45000,5,7600
2015-06-01,0.17,0.17,0.17,0.17,0.0,0,35000,1,5950
2015-06-02,0.17,0.17,0.17,0.17,0.0,0,35000,1,5950
2015-06-04,0.13,0.13,0.13,0.13,0.01,1,19000,2,2470
