date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-07-05,0.9,0.9,0.9,0.9,0.08,1,3000,1,2700
2013-07-08,0.88,0.88,0.88,0.88,-0.02,-1,3000,1,2640
2013-07-18,0.9,1.01,1.01,0.9,0.14,1,2000,2,1910
2013-07-19,1.06,1.07,1.07,1.06,0.06,1,2000,2,2130
2013-07-22,1.06,1.06,1.06,1.06,-0.01,-1,2000,1,2120
2013-07-23,0.95,0.95,0.95,0.95,-0.11,-1,2000,1,1900
2013-07-25,0.83,0.83,0.83,0.83,-0.05,-1,10000,1,8300
2013-07-29,0.85,0.89,0.89,0.85,0.06,1,224000,5,192130
2013-07-30,0.88,0.87,0.88,0.85,-0.02,-1,238000,6,202940
2013-08-01,0.92,0.85,0.92,0.85,-0.08,-1,34000,3,30570
2013-08-02,0.88,0.88,0.88,0.88,0.03,1,10000,10,8800
2013-08-07,0.86,0.86,0.86,0.86,-0.01,-1,10000,1,8600
2013-08-08,0.87,0.9,0.9,0.87,0.04,1,18000,4,16000
2013-08-12,0.9,0.9,0.9,0.9,0.0,0,9000,2,8100
2013-08-13,0.85,0.85,0.85,0.85,-0.05,-1,14000,2,11900
2013-08-14,0.86,0.87,0.87,0.86,0.02,1,23000,5,19860
2013-08-20,0.98,0.98,0.98,0.98,0.08,1,10000,1,9800
2013-08-22,1.0,1.05,1.05,1.0,0.07,1,31000,2,32500
2013-08-26,1.04,1.04,1.04,1.04,-0.01,-1,1000,1,1040
2013-08-28,1.13,1.12,1.13,1.09,-0.01,-1,40000,4,44400
2013-08-29,0.92,0.92,0.92,0.92,-0.2,-1,1000,1,920
2013-09-02,0.88,0.88,0.88,0.88,-0.04,-1,98000,1,86240
2013-09-03,0.82,0.82,0.82,0.82,-0.06,-1,98000,1,80360
2013-09-05,0.72,0.74,0.76,0.72,-0.06,-1,505000,6,374690
2013-09-06,0.65,0.62,0.65,0.59,-0.12,-1,804000,20,485270
2013-09-09,0.63,0.66,0.66,0.63,0.04,1,309000,6,195030
2013-09-14,0.58,0.58,0.58,0.58,0.0,0,40000,2,23200
2013-09-16,0.61,0.61,0.61,0.61,0.03,1,40000,1,24400
2013-09-18,0.54,0.53,0.54,0.53,-0.06,-1,60000,2,32200
2013-09-23,0.49,0.49,0.49,0.49,-0.04,-1,20000,1,9800
2013-09-24,0.5,0.5,0.5,0.5,0.01,1,10000,1,5000
2013-09-26,0.52,0.52,0.52,0.52,0.06,1,10000,1,5200
2013-09-27,0.52,0.52,0.52,0.52,0.0,0,10000,1,5200
2013-09-30,0.51,0.49,0.51,0.49,-0.03,-1,69000,2,34210
2013-10-01,0.44,0.48,0.48,0.44,-0.01,-1,45000,3,20040
2013-10-07,0.41,0.41,0.41,0.41,0.0,0,23000,2,9430
2013-10-08,0.41,0.41,0.41,0.41,0.0,0,3000,1,1230
2013-10-09,0.44,0.48,0.5,0.44,0.07,1,392000,9,184690
2013-10-11,0.47,0.47,0.47,0.47,-0.01,-1,99000,1,46530
2013-10-14,0.46,0.47,0.47,0.46,0.0,0,208000,3,97660
2013-10-15,0.41,0.41,0.41,0.41,-0.06,-1,20000,1,8200
2013-10-16,0.36,0.36,0.36,0.36,-0.05,-1,20000,2,7200
2013-10-25,0.38,0.38,0.38,0.38,0.01,1,40000,1,15200
2013-10-28,0.37,0.37,0.37,0.37,-0.01,-1,40000,1,14800
2013-10-30,0.35,0.31,0.35,0.3,-0.06,-1,191000,6,65210
2013-10-31,0.3,0.33,0.33,0.3,0.02,1,62000,3,19040
2013-11-05,0.21,0.26,0.26,0.21,0.0,0,41000,2,9610
2013-11-07,0.26,0.26,0.26,0.26,0.01,1,65000,2,16900
2013-11-08,0.25,0.25,0.26,0.22,-0.01,-1,530000,7,130760
2013-11-11,0.18,0.17,0.19,0.17,-0.08,-1,240000,6,43300
2013-11-12,0.21,0.24,0.24,0.2,0.07,1,796000,14,175100
2013-11-13,0.21,0.24,0.24,0.21,0.0,0,504000,15,114760
2013-11-14,0.22,0.21,0.22,0.21,-0.03,-1,525000,7,113220
2013-11-15,0.2,0.18,0.2,0.18,-0.03,-1,120000,3,21800
2013-11-19,0.19,0.19,0.19,0.19,-0.03,-1,200000,2,38000
2013-11-20,0.18,0.17,0.18,0.17,-0.02,-1,662000,11,113200
2013-11-21,0.19,0.19,0.19,0.19,0.02,1,55000,1,10450
2013-11-26,0.17,0.17,0.17,0.17,0.0,0,603000,4,102510
2013-11-27,0.15,0.15,0.15,0.15,-0.02,-1,1200000,9,180000
2013-11-28,0.14,0.13,0.14,0.13,-0.02,-1,1800000,9,238000
2013-11-29,0.13,0.13,0.13,0.13,0.0,0,1200000,9,156000
2013-12-03,0.08,0.08,0.08,0.08,-0.04,-1,10000,1,800
2013-12-13,0.06,0.06,0.06,0.06,-0.02,-1,6000,1,360
