date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2010-09-02,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-03,1.56,1.56,1.56,1.56,0.23,1,3000,1,4680
2010-09-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-17,1.63,1.63,1.63,1.63,0.07,1,198000,2,322740
2010-09-20,1.67,1.73,1.73,1.65,0.1,1,406000,5,691680
2010-09-21,1.76,1.84,1.84,1.76,0.11,1,424000,8,756890
2010-09-23,1.85,2.79,2.79,1.81,0.95,1,306000,7,567340
2010-09-24,2.34,2.43,2.67,2.34,-0.36,-1,163000,12,398190
2010-09-27,2.57,1.93,2.57,1.93,-0.5,-1,300000,20,675960
2010-09-28,1.91,1.87,1.98,1.87,-0.06,-1,349000,11,675190
2010-09-29,1.93,1.85,1.98,1.85,-0.02,-1,266000,12,513380
2010-09-30,1.9,1.96,2.05,1.9,0.11,1,125000,10,247250
2010-10-01,2.08,2.16,2.23,2.05,0.2,1,105000,7,227450
2010-10-04,2.3,1.91,2.32,1.91,-0.25,-1,176000,10,371230
2010-10-05,1.83,1.75,1.85,1.68,-0.16,-1,105000,9,184750
2010-10-06,2.0,2.1,2.21,2.0,0.35,1,258000,20,556440
2010-10-07,2.05,1.92,2.08,1.92,-0.18,-1,240000,15,476240
2010-10-08,2.02,1.87,2.09,1.86,-0.05,-1,188000,14,375480
2010-10-11,1.91,1.85,1.91,1.76,-0.02,-1,143000,14,261450
2010-10-12,1.82,1.88,2.09,1.82,0.03,1,163000,22,321860
2010-10-13,1.91,2.32,2.4,1.91,0.44,1,282000,30,615150
2010-10-14,2.45,2.43,2.76,2.34,0.11,1,183000,25,453730
2010-10-15,2.49,2.37,2.72,2.24,-0.06,-1,64000,11,159630
