date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-09,1.01,0.99,1.04,0.99,-0.13,-1,83000,5,84520
2017-03-10,0.95,0.95,0.95,0.95,-0.04,-1,50000,1,47500
2017-03-13,0.96,0.96,0.96,0.96,0.01,1,15000,2,14400
2017-03-14,0.96,0.96,0.96,0.95,0.0,0,70000,3,67100
2017-03-15,0.93,0.93,0.93,0.93,-0.03,-1,51000,2,47430
2017-03-16,0.9,0.9,0.9,0.9,-0.03,-1,11000,3,9900
2017-03-17,0.91,0.95,0.95,0.91,0.05,1,458000,14,426770
2017-03-20,0.93,0.92,0.95,0.92,-0.03,-1,691000,10,647130
2017-03-21,0.93,0.97,0.98,0.93,0.05,1,1413000,20,1341530
2017-03-22,0.99,0.98,1.02,0.98,0.01,1,1678000,24,1677700
2017-03-23,0.95,0.95,0.95,0.94,-0.03,-1,312000,5,296290
2017-03-24,0.98,0.96,0.98,0.96,0.01,1,163000,2,159540
2017-03-27,0.97,0.95,0.97,0.95,-0.01,-1,555000,4,533330
2017-03-28,0.97,1.02,1.02,0.97,0.07,1,234000,5,238330
2017-03-29,0.95,0.92,0.98,0.91,-0.1,-1,242000,9,229680
2017-03-31,0.94,0.94,0.94,0.94,0.0,0,72000,4,67680
2017-04-05,0.96,0.96,0.96,0.96,0.02,1,20000,1,19200
2017-04-06,0.97,0.97,0.97,0.97,0.01,1,1000,1,970
2017-04-07,1.0,0.98,1.0,0.98,0.01,1,116000,6,115980
2017-04-10,0.97,1.05,1.07,0.97,0.07,1,278000,10,281760
2017-04-11,1.09,1.23,1.23,1.09,0.18,1,231000,11,260710
2017-04-12,1.27,1.3,1.3,1.24,0.07,1,51000,5,64400
2017-04-13,1.31,1.32,1.32,1.31,0.02,1,10000,2,13140
2017-04-14,1.29,1.29,1.29,1.29,-0.03,-1,20000,1,25800
2017-04-17,1.27,1.27,1.27,1.27,-0.02,-1,140000,2,177800
2017-04-25,1.3,1.3,1.3,1.3,0.0,0,1000,1,1300
2017-05-24,1.46,1.46,1.46,1.46,0.0,0,3000,2,4380
