date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-05-02,1.36,1.36,1.36,1.36,-0.02,-1,1000,1,1360
2013-05-03,1.35,1.53,1.53,1.35,0.17,1,421000,14,611930
2013-05-06,1.66,1.7,1.76,1.61,0.17,1,393000,16,657360
2013-05-07,1.6,1.61,1.61,1.52,-0.09,-1,320000,11,505060
2013-05-08,1.61,1.66,1.68,1.61,0.05,1,152000,7,246630
2013-05-09,1.59,1.62,1.63,1.58,-0.04,-1,241000,10,387410
2013-05-10,1.55,1.48,1.55,1.41,-0.14,-1,257000,9,375130
2013-05-13,1.45,1.48,1.48,1.45,0.0,0,1057000,18,1547590
2013-05-14,1.42,1.42,1.42,1.37,-0.06,-1,1316000,27,1842250
2013-05-15,1.36,1.36,1.39,1.36,-0.06,-1,368000,9,509560
2013-05-16,1.33,1.33,1.33,1.32,-0.03,-1,151000,4,200180
2013-05-17,1.29,1.27,1.29,1.24,-0.06,-1,95000,3,121650
2013-05-20,1.25,1.34,1.36,1.25,0.07,1,195000,6,254130
2013-05-21,1.31,1.28,1.31,1.28,-0.06,-1,150000,2,194970
2013-05-22,1.38,1.34,1.38,1.33,0.06,1,136000,5,182360
2013-05-23,1.32,1.43,1.43,1.3,0.09,1,281000,11,388140
2013-05-24,1.42,1.54,1.57,1.42,0.11,1,203000,7,292870
2013-05-27,1.51,1.51,1.52,1.5,-0.03,-1,43000,4,64740
2013-05-28,1.46,1.46,1.46,1.45,-0.05,-1,54000,3,78540
2013-05-29,1.41,1.37,1.41,1.35,-0.09,-1,44000,8,60670
2013-05-30,1.3,1.4,1.4,1.3,0.03,1,71000,6,98130
2013-05-31,1.34,1.44,1.44,1.34,0.04,1,73000,5,99890
2013-06-03,1.44,1.45,1.45,1.44,0.01,1,199000,5,287950
2013-06-04,1.4,1.46,1.46,1.39,0.01,1,102000,3,142840
2013-06-05,1.49,1.52,1.52,1.49,0.06,1,90000,5,135400
2013-06-06,1.5,1.59,1.59,1.5,0.07,1,306000,7,481450
2013-06-07,1.56,1.58,1.58,1.51,-0.01,-1,342000,9,529410
2013-06-10,1.51,1.43,1.51,1.42,-0.15,-1,216000,17,315210
2013-06-11,1.34,1.4,1.4,1.34,-0.03,-1,156000,10,216420
2013-06-13,1.41,1.51,1.51,1.41,0.11,1,175000,14,261980
2013-06-14,1.49,1.53,1.54,1.49,0.02,1,48000,4,72420
2013-06-17,1.48,1.42,1.48,1.42,-0.11,-1,7000,3,10060
2013-06-18,1.4,1.43,1.43,1.4,0.01,1,194000,7,273140
2013-06-19,1.39,1.44,1.44,1.39,0.01,1,229000,12,324420
2013-06-20,1.45,1.5,1.5,1.45,0.06,1,141000,8,210740
2013-06-21,1.59,1.62,1.63,1.55,0.12,1,433000,19,685410
2013-06-24,1.55,1.62,1.62,1.55,0.0,0,159000,7,252220
2013-06-25,1.7,1.81,1.84,1.7,0.19,1,497000,23,869850
2013-06-26,1.69,1.63,1.69,1.63,-0.18,-1,394000,8,659060
2013-06-27,1.5,1.33,1.5,1.31,-0.3,-1,227000,18,303800
2013-06-28,1.17,1.27,1.27,1.17,-0.06,-1,324000,13,396450
2013-07-01,1.17,1.18,1.21,1.11,-0.09,-1,342000,17,391640
2013-07-02,1.16,1.22,1.22,1.16,0.04,1,194000,7,229660
2013-07-03,1.24,1.25,1.25,1.2,0.03,1,376000,12,465550
2013-07-04,1.47,1.45,1.52,1.4,0.2,1,669000,23,981820
2013-07-05,1.43,1.38,1.43,1.34,-0.07,-1,342000,11,464810
2013-07-08,1.43,1.45,1.47,1.42,0.07,1,333000,14,478630
2013-07-09,1.29,1.25,1.29,1.01,-0.2,-1,204000,10,248540
2013-07-10,0.98,1.06,1.06,0.98,-0.19,-1,38000,22,38560
2013-07-11,1.03,1.03,1.03,1.03,-0.03,-1,6000,1,6180
2013-07-12,0.98,0.98,0.98,0.98,-0.05,-1,2000,1,1960
2013-07-16,0.77,0.78,0.78,0.77,-0.16,-1,6000,2,4640
2013-07-17,0.76,0.68,0.76,0.68,-0.1,-1,166000,6,113520
2013-07-18,0.87,0.85,0.87,0.85,0.17,1,10000,2,8600
2013-07-22,0.91,0.91,0.91,0.91,0.12,1,5000,1,4550
2013-07-24,0.71,0.72,0.72,0.7,-0.08,-1,61000,4,43470
2013-07-25,0.8,0.75,0.8,0.75,0.03,1,46000,3,34850
2013-07-26,0.78,0.79,0.79,0.78,0.04,1,30000,3,23600
2013-08-01,0.76,0.76,0.76,0.76,-0.02,-1,30000,1,22800
2013-08-02,0.65,0.65,0.65,0.65,-0.11,-1,10000,1,6500
2013-08-06,0.62,0.63,0.63,0.62,0.01,1,50000,2,31400
2013-08-07,0.6,0.6,0.6,0.6,-0.03,-1,25000,2,15000
2013-08-09,0.63,0.63,0.63,0.63,0.03,1,5000,1,3150
2013-08-14,0.62,0.62,0.62,0.62,0.02,1,5000,1,3100
2013-08-19,0.64,0.64,0.64,0.64,0.01,1,2000,1,1280
2013-08-20,0.51,0.59,0.59,0.51,-0.05,-1,304000,5,174010
2013-08-22,0.57,0.55,0.57,0.55,-0.04,-1,297000,4,168490
2013-08-26,0.62,0.69,0.69,0.62,0.13,1,968000,16,627430
2013-08-27,0.69,0.9,0.9,0.69,0.21,1,750000,14,605290
2013-08-28,0.95,0.95,1.02,0.93,0.05,1,250000,9,242250
2013-09-02,0.71,0.71,0.71,0.71,-0.03,-1,10000,1,7100
2013-09-10,0.66,0.66,0.66,0.66,-0.08,-1,17000,1,11220
2013-10-11,0.14,0.14,0.14,0.14,-0.06,-1,60000,1,8400
