date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-09-27,0.61,0.51,0.61,0.51,-0.12,-1,133000,3,71130
2013-09-30,0.59,0.63,0.63,0.59,0.12,1,133000,3,79790
2013-10-03,0.55,0.55,0.55,0.55,-0.06,-1,33000,1,18150
2013-10-04,0.61,0.61,0.61,0.61,0.06,1,33000,1,20130
2013-10-08,0.47,0.47,0.47,0.47,-0.01,-1,33000,1,15510
2013-10-09,0.53,0.53,0.53,0.53,0.06,1,33000,1,17490
2013-10-14,0.46,0.46,0.46,0.46,-0.06,-1,33000,1,15180
2013-10-18,0.35,0.35,0.35,0.35,0.0,0,33000,1,11550
2013-12-05,0.14,0.14,0.14,0.14,0.01,1,2000,1,280
2013-12-06,0.16,0.16,0.16,0.16,0.02,1,2000,1,320
2013-12-23,0.2,0.2,0.2,0.2,0.05,1,50000,1,10000
2014-01-16,0.11,0.11,0.11,0.11,-0.01,-1,50000,1,5500
2014-03-11,0.53,0.5,0.53,0.5,0.25,1,20000,3,10400
2014-03-14,0.45,0.45,0.45,0.45,0.07,1,20000,1,9000
2014-03-19,0.31,0.31,0.31,0.31,-0.09,-1,20000,2,6200
2014-03-20,0.24,0.23,0.24,0.23,-0.08,-1,20000,2,4700
2014-03-21,0.32,0.31,0.32,0.31,0.08,1,40000,2,12600
