date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-01-03,1.12,1.13,1.13,1.12,0.03,1,139000,3,156070
2017-01-04,1.11,1.1,1.11,1.1,-0.03,-1,139000,3,153870
2017-01-09,1.04,1.04,1.04,1.04,0.0,0,100000,1,104000
2017-01-10,1.11,1.18,1.18,1.11,0.14,1,655000,15,759960
2017-01-11,1.13,1.18,1.18,1.13,0.0,0,427000,21,492750
2017-01-12,1.13,1.12,1.13,1.12,-0.06,-1,335000,9,375720
2017-01-13,1.09,1.09,1.09,1.09,-0.03,-1,132000,3,143880
2017-01-16,1.1,1.14,1.14,1.1,0.05,1,280000,5,317150
2017-01-17,1.12,1.12,1.12,1.11,-0.02,-1,631000,7,704460
2017-01-19,1.07,1.07,1.07,1.07,-0.03,-1,5000,1,5350
2017-01-23,1.07,1.07,1.07,1.07,-0.02,-1,100000,1,107000
2017-01-24,1.08,1.08,1.08,1.08,0.01,1,250000,1,270000
2017-02-03,0.99,0.99,0.99,0.99,-0.07,-1,87000,1,86130
2017-02-07,0.94,0.94,0.94,0.94,-0.01,-1,4000,1,3760
2017-02-13,0.92,0.95,0.95,0.92,0.03,1,310000,4,294200
2017-02-14,0.95,0.92,0.95,0.92,-0.03,-1,310000,2,285500
2017-02-15,0.87,0.87,0.87,0.87,-0.05,-1,20000,2,17400
2017-02-16,0.91,0.91,0.91,0.91,0.04,1,6000,1,5460
2017-02-17,0.84,0.84,0.84,0.84,-0.07,-1,1000,1,840
2017-02-20,0.86,0.86,0.86,0.86,-0.01,-1,5000,1,4300
2017-02-22,0.78,0.78,0.78,0.78,-0.08,-1,252000,7,196560
2017-02-23,0.75,0.64,0.75,0.64,-0.14,-1,252000,5,172610
2017-03-02,0.69,0.69,0.69,0.69,0.04,1,14000,1,9660
2017-03-06,0.64,0.68,0.69,0.64,0.01,1,642000,11,428370
2017-03-07,0.71,0.74,0.75,0.71,0.06,1,1018000,25,742900
2017-03-08,0.72,0.67,0.72,0.65,-0.07,-1,289000,8,200910
2017-03-09,0.67,0.67,0.67,0.67,0.0,0,110000,2,73700
2017-03-10,0.69,0.68,0.69,0.68,0.01,1,521000,2,355280
2017-03-14,0.6,0.6,0.6,0.6,-0.06,-1,10000,1,6000
2017-03-15,0.6,0.6,0.6,0.6,0.0,0,20000,1,12000
2017-03-16,0.57,0.57,0.57,0.57,-0.03,-1,20000,1,11400
2017-03-20,0.57,0.57,0.57,0.57,-0.01,-1,20000,1,11400
2017-03-21,0.51,0.51,0.51,0.51,-0.06,-1,20000,1,10200
2017-04-06,0.4,0.4,0.4,0.4,-0.01,-1,33000,2,13200
2017-04-07,0.39,0.38,0.39,0.38,-0.02,-1,35000,3,13630
2017-04-10,0.4,0.4,0.4,0.4,0.02,1,230000,1,92000
2017-04-11,0.38,0.42,0.42,0.38,0.02,1,735000,5,294650
2017-04-12,0.39,0.39,0.39,0.39,-0.03,-1,505000,3,196950
2017-04-18,0.35,0.35,0.35,0.35,-0.04,-1,203000,1,71050
2017-04-19,0.34,0.37,0.37,0.34,0.02,1,428000,3,153300
2017-04-20,0.36,0.34,0.36,0.34,-0.03,-1,227000,2,81680
2017-04-21,0.32,0.32,0.32,0.32,-0.02,-1,4000,1,1280
2017-04-27,0.22,0.22,0.22,0.22,0.01,1,500000,2,110000
2017-04-28,0.2,0.2,0.2,0.2,-0.02,-1,500000,2,100000
