date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2007-07-02,37.0,38.0,38.0,36.95,0.25,1,29000,23,1091350
2007-07-03,38.2,37.95,38.2,37.0,-0.05,-1,7000,7,261950
2007-07-04,37.3,37.25,37.3,37.25,-0.7,-1,2004,6,74698
2007-07-05,36.5,37.1,37.1,36.5,-0.15,-1,14022,9,513075
2007-07-06,36.4,36.8,37.2,36.4,-0.3,-1,34150,17,1260165
2007-07-09,36.5,36.8,36.8,36.5,0.0,0,7000,5,256700
2007-07-10,36.6,36.55,36.6,36.5,-0.25,-1,21240,11,776121
2007-07-11,36.55,36.7,36.7,36.1,0.15,1,46000,6,1678200
2007-07-12,36.4,36.65,36.65,36.4,-0.05,-1,3021,4,110219
2007-07-13,36.5,36.5,36.8,36.2,-0.15,-1,48000,18,1752950
2007-07-16,36.6,36.5,36.8,36.5,0.0,0,33900,12,1240190
2007-07-17,36.0,36.8,36.8,36.0,0.3,1,38000,15,1395150
2007-07-18,36.8,36.5,36.85,36.5,-0.3,-1,67460,28,2470102
2007-07-19,36.7,36.75,36.75,36.5,0.25,1,23000,9,842850
2007-07-20,36.75,36.75,36.85,36.75,0.0,0,16000,6,588650
2007-07-23,36.8,36.3,36.8,36.3,-0.45,-1,30000,15,1100450
2007-07-24,36.7,36.55,36.7,36.45,0.25,1,17026,15,622636
2007-07-25,36.6,36.5,36.6,36.3,-0.05,-1,26893,12,980146
2007-07-26,36.3,36.1,36.3,36.0,-0.4,-1,43001,18,1553286
2007-07-27,36.0,36.0,36.05,35.95,-0.1,-1,18000,9,648100
2007-07-30,36.05,36.1,36.2,36.0,0.1,1,24000,8,866250
2007-07-31,36.5,36.1,36.5,36.1,0.0,0,2000,2,72600
2007-08-01,36.2,36.2,36.2,36.2,0.1,1,12025,5,435286
2007-08-02,36.4,36.3,36.4,36.3,0.1,1,6000,2,218300
2007-08-03,0.0,0.0,0.0,0.0,0.0,0,140,1,5068
2007-08-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2007-08-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2007-08-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2007-08-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2007-08-10,36.25,36.25,36.25,36.25,-0.05,-1,1000,1,36250
2007-08-13,36.25,36.25,36.25,36.25,0.0,0,2000,1,72500
2007-08-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2007-08-15,34.5,35.85,35.85,34.5,-0.4,-1,7000,6,244900
2007-08-16,33.5,33.6,33.6,33.5,-2.25,-1,10000,9,335450
2007-08-17,32.1,34.2,34.2,32.1,0.6,1,5000,5,168900
2007-08-20,0.0,0.0,0.0,0.0,0.0,0,100,1,3400
2007-08-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
