date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-12-18,0.71,0.69,0.71,0.68,-0.42,-1,55000,4,38250
2012-12-19,0.74,0.73,0.74,0.73,0.04,1,55000,3,40200
2012-12-20,0.8,0.77,0.8,0.77,0.04,1,15000,2,11850
2012-12-22,0.76,0.75,0.76,0.75,0.05,1,15000,2,11350
2012-12-24,0.76,0.71,0.76,0.71,-0.04,-1,15000,2,10900
2012-12-26,0.85,0.85,0.85,0.85,0.09,1,12000,1,10200
2012-12-27,0.8,0.77,0.8,0.77,-0.08,-1,22000,2,17300
2012-12-28,0.85,0.85,0.85,0.85,0.08,1,5000,1,4250
2013-01-03,0.81,0.92,0.92,0.81,0.14,1,474000,8,406240
2013-01-04,0.98,1.12,1.12,0.98,0.2,1,675000,6,698420
2013-01-07,1.21,1.44,1.52,1.21,0.32,1,1475000,33,2022080
2013-01-08,1.43,1.42,1.5,1.32,-0.02,-1,1588000,33,2260430
2013-01-09,1.67,1.49,1.67,1.45,0.07,1,554000,15,875430
2013-01-10,1.62,1.65,1.85,1.6,0.16,1,1412000,38,2414960
2013-01-11,1.63,1.59,1.65,1.51,-0.06,-1,1401000,24,2248680
2013-01-14,1.55,1.62,1.62,1.5,0.03,1,1600000,30,2487840
2013-01-15,1.69,1.59,1.83,1.53,-0.03,-1,1044000,29,1778070
2013-01-16,1.65,1.57,1.65,1.48,-0.02,-1,892000,19,1389320
2013-01-17,1.66,1.31,1.66,1.2,-0.26,-1,909000,26,1352560
2013-01-18,1.25,1.27,1.29,1.19,-0.04,-1,547000,20,675430
2013-01-21,1.33,1.3,1.35,1.3,0.03,1,407000,11,540910
2013-01-22,1.4,1.31,1.41,1.31,0.01,1,159000,6,212790
2013-01-23,1.31,1.29,1.31,1.28,-0.02,-1,41000,5,53090
2013-01-24,1.32,1.29,1.33,1.28,0.0,0,228000,7,297780
2013-01-25,1.21,1.05,1.21,1.0,-0.24,-1,237000,14,266330
2013-01-28,1.0,1.02,1.02,0.97,-0.03,-1,125000,6,125980
2013-01-29,1.14,1.17,1.17,1.12,0.15,1,560000,10,649370
2013-01-30,1.21,1.22,1.24,1.21,0.05,1,646000,9,786620
2013-01-31,1.26,1.23,1.26,1.23,0.01,1,20000,2,24900
2013-02-01,1.23,1.13,1.23,1.1,-0.1,-1,78000,8,91870
2013-02-04,1.19,1.15,1.2,1.15,0.02,1,30000,3,35400
2013-02-05,1.15,1.11,1.15,1.11,-0.04,-1,105000,3,116750
2013-02-06,1.12,1.12,1.12,1.12,0.01,1,7000,1,7840
2013-02-18,1.22,1.27,1.36,1.21,0.15,1,209000,11,270110
2013-02-19,1.26,1.32,1.34,1.26,0.05,1,164000,8,212210
2013-02-20,1.35,1.48,1.51,1.31,0.16,1,288000,24,399970
2013-02-21,1.5,1.32,1.53,1.32,-0.16,-1,671000,12,965070
2013-02-22,1.34,1.25,1.34,1.24,-0.07,-1,407000,10,516610
2013-02-23,1.23,1.15,1.23,1.14,-0.1,-1,206000,6,238100
2013-02-25,1.19,1.2,1.23,1.18,0.05,1,11000,4,13140
2013-02-26,1.24,1.27,1.36,1.24,0.07,1,117000,6,156170
2013-02-27,1.23,1.17,1.23,1.17,-0.1,-1,281000,4,342480
2013-03-01,1.26,1.28,1.28,1.26,0.11,1,189000,5,238340
2013-03-04,1.3,1.22,1.31,1.22,-0.06,-1,224000,6,283340
2013-03-05,1.25,1.37,1.38,1.22,0.15,1,61000,7,83070
2013-03-06,1.39,1.67,1.67,1.39,0.3,1,1017000,35,1611240
2013-03-07,1.68,1.57,1.68,1.56,-0.1,-1,850000,14,1402580
2013-03-08,1.57,1.54,1.71,1.54,-0.03,-1,262000,9,429430
2013-03-11,1.59,1.68,1.94,1.59,0.14,1,822000,28,1491590
2013-03-12,1.86,1.58,1.86,1.58,-0.1,-1,910000,20,1580830
2013-03-13,1.55,1.36,1.55,1.26,-0.22,-1,278000,15,393970
2013-03-14,1.33,1.27,1.33,1.21,-0.09,-1,154000,6,199450
2013-03-15,1.31,1.29,1.31,1.29,0.02,1,50000,4,65260
2013-03-18,1.03,1.03,1.03,1.03,-0.26,-1,3000,1,3090
2013-03-19,1.12,1.1,1.12,1.1,0.07,1,99000,2,110060
2013-03-20,1.02,1.02,1.03,1.02,-0.08,-1,105000,3,107130
2013-03-22,1.02,1.02,1.02,1.02,0.0,0,20000,1,20400
2013-03-25,0.95,0.95,0.95,0.95,-0.07,-1,6000,2,5700
2013-03-26,0.85,0.85,0.85,0.85,-0.1,-1,7000,1,5950
2013-03-27,0.95,0.92,0.95,0.92,0.07,1,103000,2,97730
2013-03-28,0.83,0.83,0.83,0.83,-0.09,-1,3000,1,2490
2013-04-02,1.09,1.08,1.1,1.08,0.03,1,101000,3,110100
2013-04-03,1.09,1.09,1.09,1.09,0.01,1,10000,1,10900
2013-04-09,0.8,0.8,0.8,0.8,-0.14,-1,4000,1,3200
2013-04-15,0.83,0.83,0.83,0.83,-0.05,-1,4000,1,3320
2013-04-17,0.62,0.62,0.62,0.62,-0.02,-1,4000,1,2480
2013-04-18,0.54,0.54,0.54,0.54,-0.08,-1,5000,1,2700
2013-04-19,0.62,0.63,0.63,0.62,0.09,1,270000,3,169200
2013-04-22,0.62,0.63,0.63,0.62,0.0,0,270000,3,169200
2013-04-23,0.57,0.55,0.57,0.55,-0.08,-1,20000,3,11200
2013-04-24,0.63,0.63,0.63,0.63,0.08,1,10000,1,6300
