date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2010-12-07,1.42,1.37,1.42,1.37,-0.12,-1,318000,14,444210
2010-12-08,1.43,1.46,1.46,1.42,0.09,1,367000,6,527880
2010-12-09,1.39,1.36,1.39,1.36,-0.1,-1,60000,5,82500
2010-12-10,1.38,1.38,1.44,1.38,0.02,1,145000,5,203400
2010-12-13,1.32,1.32,1.32,1.32,-0.06,-1,290000,7,382800
2010-12-14,1.33,1.24,1.33,1.22,-0.08,-1,527000,12,665190
2010-12-15,1.13,1.16,1.16,1.13,-0.08,-1,232000,7,268220
2010-12-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-12-17,1.11,1.14,1.17,1.07,-0.02,-1,369000,11,416670
2010-12-20,1.15,1.15,1.15,1.15,0.01,1,176000,4,202400
2010-12-21,1.15,1.21,1.21,1.13,0.06,1,262000,9,315160
2010-12-22,1.27,1.27,1.27,1.27,0.06,1,100000,3,127000
2010-12-23,1.26,1.28,1.28,1.26,0.01,1,65000,4,82100
2010-12-24,1.28,1.25,1.28,1.25,-0.03,-1,25000,2,31400
2010-12-27,1.2,1.14,1.2,1.14,-0.11,-1,397000,7,470700
2010-12-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-12-29,1.13,1.07,1.13,1.07,-0.07,-1,60000,4,65100
2010-12-30,1.05,1.07,1.09,1.05,0.0,0,110000,7,117300
2010-12-31,1.06,1.09,1.1,1.04,0.02,1,270000,9,289700
2011-01-03,1.04,1.05,1.05,1.03,-0.04,-1,469000,16,487650
2011-01-04,1.12,1.18,1.21,1.12,0.13,1,512000,17,587810
2011-01-05,1.18,1.06,1.2,1.03,-0.12,-1,572000,29,639010
2011-01-06,1.03,1.03,1.04,1.03,-0.03,-1,261000,10,270520
2011-01-07,1.0,0.95,1.0,0.93,-0.08,-1,105000,15,100720
2011-01-10,1.7,0.93,1.7,0.93,-0.02,-1,277000,12,267360
2011-01-11,1.02,1.05,1.11,1.01,0.12,1,893000,17,943770
2011-01-12,1.14,1.4,1.4,1.14,0.35,1,1611000,52,2086780
2011-01-13,1.4,1.35,1.42,1.29,-0.05,-1,2737000,67,3689270
2011-01-14,1.29,1.24,1.34,1.24,-0.11,-1,1385000,31,1783710
2011-01-17,1.3,1.3,1.41,1.26,0.06,1,3186000,77,4285840
2011-01-18,1.31,1.35,1.4,1.27,0.05,1,1518000,45,2035470
2011-01-19,1.52,1.67,1.71,1.48,0.32,1,1876000,86,2978790
2011-01-20,1.54,1.46,1.6,1.46,-0.21,-1,968000,41,1495420
2011-01-21,1.42,1.67,1.72,1.42,0.21,1,1221000,41,1977800
2011-01-24,1.7,1.51,1.7,1.5,-0.16,-1,1224000,39,1975370
2011-01-25,1.67,1.56,1.73,1.56,0.05,1,405000,17,664960
2011-01-26,1.47,1.35,1.47,1.34,-0.21,-1,255000,18,355360
2011-01-27,1.41,1.35,1.46,1.35,0.0,0,109000,14,154110
2011-01-28,1.35,1.34,1.37,1.31,-0.01,-1,32000,6,42620
2011-02-08,1.3,1.25,1.34,1.24,-0.09,-1,216000,9,276850
2011-02-09,1.14,1.11,1.14,1.11,-0.14,-1,45000,2,51150
2011-02-10,1.0,1.08,1.12,1.0,-0.03,-1,813000,21,853480
2011-02-11,1.06,1.06,1.16,1.05,-0.02,-1,732000,38,797970
2011-02-14,1.06,1.47,1.47,1.06,0.41,1,933000,22,1285920
2011-02-15,1.41,1.66,1.77,1.41,0.19,1,1927000,53,3039300
2011-02-16,1.58,1.47,1.6,1.44,-0.19,-1,1590000,35,2453730
2011-02-17,1.56,1.77,1.88,1.56,0.3,1,710000,43,1248270
2011-02-18,1.87,1.8,1.87,1.77,0.03,1,547000,28,983310
2011-02-21,1.82,2.11,2.14,1.82,0.31,1,1033000,40,2022600
2011-02-22,2.07,1.94,2.07,1.77,-0.17,-1,368000,16,716830
2011-02-23,1.6,1.48,1.61,1.48,-0.46,-1,490000,17,768390
2011-02-24,1.65,1.97,2.3,1.51,0.49,1,1191000,39,1970170
2011-02-25,2.0,2.11,2.3,1.99,0.14,1,925000,36,1986930
2011-03-01,1.61,1.91,1.92,1.61,-0.2,-1,342000,27,590120
2011-03-02,1.94,1.81,1.94,1.81,-0.1,-1,74000,10,136970
2011-03-03,1.97,1.76,2.09,1.76,-0.05,-1,409000,24,791260
2011-03-04,1.72,1.68,1.72,1.5,-0.08,-1,908000,25,1477760
2011-03-07,1.68,1.58,1.68,1.55,-0.1,-1,635000,13,1040930
2011-03-08,1.7,1.73,1.76,1.65,0.15,1,357000,13,603310
2011-03-09,1.85,1.52,1.85,1.51,-0.21,-1,640000,26,991120
2011-03-10,1.63,1.33,1.69,1.3,-0.19,-1,730000,27,1077530
2011-03-11,1.24,1.2,1.24,1.13,-0.13,-1,216000,16,257660
2011-03-14,1.2,1.18,1.26,1.08,-0.02,-1,589000,23,674470
2011-03-15,1.28,1.35,1.51,1.08,0.17,1,2338000,76,3095720
2011-03-16,1.7,2.2,2.2,1.7,0.85,1,1020000,41,1865280
2011-03-17,2.99,2.17,2.99,2.08,-0.03,-1,1412000,51,3217710
2011-03-18,2.0,2.01,2.15,1.87,-0.16,-1,691000,38,1399880
2011-03-21,2.08,2.04,2.2,1.9,0.03,1,625000,38,1225520
2011-03-22,2.06,1.89,2.17,1.85,-0.15,-1,827000,37,1649320
2011-03-23,1.76,1.75,1.89,1.72,-0.14,-1,200000,26,356950
2011-03-24,1.92,1.7,1.99,1.67,-0.05,-1,842000,45,1515890
2011-03-25,1.63,1.45,1.63,1.45,-0.25,-1,524000,29,801500
2011-03-28,1.58,1.59,1.59,1.49,0.14,1,418000,21,643710
2011-03-29,1.59,1.52,1.62,1.49,-0.07,-1,703000,23,1073150
2011-03-30,1.54,1.7,1.73,1.54,0.18,1,361000,20,578560
2011-03-31,1.6,1.63,1.65,1.57,-0.07,-1,293000,14,468220
2011-04-01,1.8,1.82,1.89,1.78,0.19,1,285000,12,525150
2011-04-06,1.81,1.76,1.84,1.76,-0.06,-1,179000,14,317800
2011-04-07,1.82,1.79,1.87,1.78,0.03,1,529000,16,968010
2011-04-08,1.69,1.61,1.69,1.58,-0.18,-1,473000,21,781530
2011-04-11,1.53,1.56,1.6,1.43,-0.05,-1,809000,25,1263260
2011-04-12,1.28,1.17,1.31,1.09,-0.39,-1,511000,26,624780
2011-04-13,1.02,1.1,1.1,0.94,-0.07,-1,558000,18,582150
2011-04-14,1.09,1.18,1.18,1.07,0.08,1,437000,21,488640
2011-04-15,1.09,1.01,1.09,0.98,-0.17,-1,503000,14,509830
2011-04-18,0.86,0.72,0.86,0.66,-0.29,-1,1625000,32,1110690
2011-04-19,0.63,0.68,0.71,0.6,-0.04,-1,1301000,33,842750
2011-04-20,0.68,0.67,0.71,0.66,-0.01,-1,1144000,29,778310
2011-04-21,0.73,0.76,0.78,0.69,0.09,1,1098000,22,811190
2011-04-22,0.81,0.87,0.87,0.8,0.11,1,204000,22,169210
2011-04-25,0.84,0.88,0.88,0.82,0.01,1,65000,4,54500
2011-04-26,0.92,0.92,0.96,0.92,0.04,1,72000,5,67040
2011-04-27,0.93,0.84,0.93,0.81,-0.08,-1,214000,6,187170
