date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-01-12,0.9,0.83,0.9,0.8,0.04,1,598000,16,490520
2015-01-13,0.82,0.82,0.84,0.81,-0.01,-1,500000,20,408090
2015-01-14,0.82,0.68,0.82,0.68,-0.14,-1,1816000,108,1308750
2015-01-15,0.65,0.66,0.68,0.64,-0.02,-1,1666000,93,1105700
2015-01-16,0.69,0.75,0.76,0.67,0.09,1,3016000,119,2159060
2015-01-19,0.72,0.69,0.73,0.64,-0.06,-1,2701000,113,1853310
2015-01-20,0.69,0.68,0.69,0.65,-0.01,-1,1742000,53,1179710
2015-01-21,0.66,0.69,0.71,0.66,0.01,1,1857000,58,1288220
2015-01-22,0.68,0.65,0.69,0.61,-0.04,-1,1429000,68,923150
2015-01-23,0.64,0.66,0.66,0.61,0.01,1,716000,37,456580
2015-01-26,0.69,0.69,0.71,0.67,0.03,1,878000,33,602220
2015-01-27,0.67,0.56,0.68,0.55,-0.13,-1,2465000,84,1536690
2015-01-28,0.56,0.57,0.6,0.56,0.01,1,1015000,49,581940
2015-01-29,0.59,0.59,0.63,0.58,0.02,1,1153000,50,704400
2015-01-30,0.5,0.62,0.63,0.5,0.03,1,2520000,121,1427140
2015-02-02,0.61,0.58,0.62,0.57,-0.04,-1,2195000,70,1303750
2015-02-03,0.53,0.59,0.6,0.53,0.01,1,1164000,40,676980
2015-02-04,0.57,0.6,0.6,0.55,0.01,1,1192000,27,677530
2015-02-05,0.58,0.59,0.61,0.58,-0.01,-1,996000,25,589990
2015-02-06,0.59,0.66,0.67,0.56,0.07,1,972000,50,610870
2015-02-09,0.62,0.7,0.73,0.62,0.04,1,2397000,78,1626960
2015-02-10,0.71,0.69,0.71,0.64,-0.01,-1,2151000,58,1444620
2015-02-11,0.62,0.61,0.65,0.59,-0.08,-1,2320000,62,1434070
2015-02-12,0.58,0.6,0.61,0.58,-0.01,-1,1113000,25,666160
2015-02-13,0.57,0.57,0.57,0.54,-0.03,-1,627000,23,347590
2015-02-24,0.48,0.46,0.49,0.46,-0.11,-1,519000,16,248360
2015-02-25,0.46,0.49,0.49,0.46,0.03,1,239000,10,115430
2015-02-26,0.45,0.5,0.5,0.45,0.01,1,520000,13,255800
2015-03-02,0.44,0.37,0.44,0.35,-0.13,-1,995000,37,398890
2015-03-03,0.33,0.32,0.34,0.3,-0.05,-1,1004000,35,315420
2015-03-04,0.31,0.25,0.31,0.25,-0.07,-1,1908000,48,536480
2015-03-05,0.26,0.25,0.27,0.23,0.0,0,1349000,31,345800
2015-03-06,0.25,0.2,0.26,0.19,-0.05,-1,2391000,53,499810
2015-03-09,0.16,0.15,0.17,0.15,-0.05,-1,961000,28,153150
2015-03-10,0.13,0.17,0.18,0.13,0.02,1,1053000,21,168510
2015-03-11,0.18,0.18,0.18,0.15,0.01,1,258000,10,42060
2015-03-12,0.18,0.2,0.2,0.18,0.02,1,944000,43,182670
2015-03-13,0.18,0.18,0.19,0.18,-0.02,-1,123000,11,22690
2015-03-16,0.16,0.16,0.16,0.15,-0.02,-1,230000,11,35700
2015-03-17,0.17,0.21,0.24,0.17,0.05,1,1865000,28,374260
2015-03-18,0.21,0.2,0.24,0.2,-0.01,-1,260000,17,54750
2015-03-19,0.18,0.2,0.22,0.18,0.0,0,166000,15,32980
2015-03-20,0.2,0.2,0.2,0.18,0.0,0,107000,4,20210
2015-03-23,0.21,0.16,0.22,0.16,-0.04,-1,73000,8,14840
2015-03-24,0.16,0.17,0.17,0.16,0.01,1,101000,13,16640
2015-03-25,0.18,0.25,0.3,0.18,0.08,1,891000,30,214970
2015-03-26,0.27,0.23,0.27,0.23,-0.02,-1,266000,19,65340
2015-03-27,0.21,0.2,0.21,0.2,-0.03,-1,85000,8,17250
2015-03-30,0.2,0.23,0.24,0.2,0.03,1,220000,7,50600
2015-03-31,0.22,0.2,0.22,0.2,-0.03,-1,60000,3,13000
2015-04-01,0.22,0.23,0.23,0.22,0.03,1,210000,4,47200
2015-04-02,0.21,0.21,0.22,0.21,-0.02,-1,167000,6,35320
2015-04-07,0.2,0.25,0.25,0.2,0.04,1,82000,4,17080
2015-04-08,0.21,0.23,0.23,0.21,-0.02,-1,41000,5,8630
2015-04-09,0.22,0.22,0.22,0.22,-0.01,-1,10000,1,2200
2015-04-10,0.18,0.18,0.18,0.18,-0.04,-1,10000,1,1800
2015-04-13,0.19,0.21,0.21,0.19,0.03,1,16000,2,3060
2015-04-15,0.18,0.19,0.19,0.18,-0.02,-1,45000,5,8400
2015-04-16,0.19,0.19,0.19,0.19,0.0,0,60000,2,11400
2015-04-17,0.23,0.26,0.26,0.22,0.07,1,209000,11,49980
2015-04-20,0.25,0.27,0.27,0.25,0.01,1,126000,4,33760
2015-04-21,0.27,0.26,0.27,0.26,-0.01,-1,46000,2,12170
2015-04-22,0.26,0.28,0.28,0.26,0.02,1,20000,2,5400
2015-04-23,0.19,0.18,0.19,0.18,-0.1,-1,154000,10,28820
2015-04-24,0.18,0.16,0.18,0.16,-0.02,-1,90000,9,16000
2015-04-27,0.17,0.17,0.17,0.17,0.01,1,10000,1,1700
2015-04-28,0.15,0.15,0.15,0.15,-0.02,-1,50000,1,7500
2015-04-29,0.18,0.18,0.18,0.18,0.03,1,1000,1,180
2015-04-30,0.19,0.2,0.21,0.19,0.02,1,101000,6,20590
2015-05-04,0.21,0.21,0.21,0.21,0.01,1,1000,1,210
2015-05-05,0.21,0.22,0.22,0.21,0.01,1,23000,3,4970
2015-05-07,0.19,0.22,0.22,0.19,0.02,1,13000,3,2520
2015-05-08,0.24,0.25,0.25,0.22,0.03,1,90000,10,20310
2015-05-11,0.28,0.32,0.32,0.28,0.07,1,97000,9,29270
2015-05-13,0.3,0.3,0.3,0.3,0.06,1,1000,1,300
2015-05-14,0.26,0.27,0.27,0.26,-0.03,-1,2000,2,530
2015-05-15,0.29,0.29,0.29,0.29,0.02,1,1000,1,290
2015-05-18,0.32,0.39,0.4,0.32,0.1,1,136000,12,52730
2015-05-19,0.32,0.34,0.35,0.32,-0.05,-1,59000,10,19460
2015-05-20,0.31,0.31,0.31,0.31,-0.03,-1,1000,1,310
2015-05-21,0.29,0.29,0.29,0.29,-0.02,-1,10000,1,2900
2015-05-22,0.25,0.26,0.26,0.25,-0.03,-1,2000,2,510
2015-05-25,0.16,0.16,0.16,0.16,-0.1,-1,200000,2,32000
2015-05-26,0.13,0.15,0.15,0.13,-0.01,-1,80000,3,10600
2015-05-27,0.16,0.15,0.16,0.15,0.0,0,122000,3,19340
2015-05-28,0.11,0.11,0.11,0.11,-0.04,-1,1000,1,110
2015-05-29,0.12,0.12,0.12,0.12,0.01,1,7000,1,840
