date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-03-18,1.01,1.01,1.01,1.01,0.01,1,70000,2,70700
2016-03-21,0.98,0.95,0.99,0.95,-0.06,-1,190000,4,186600
2016-03-22,0.94,0.96,0.96,0.94,0.01,1,150000,2,142000
2016-03-23,0.96,0.99,0.99,0.96,0.03,1,250000,3,244000
2016-03-24,0.98,0.98,0.98,0.98,-0.01,-1,220000,2,215600
2016-03-25,0.97,0.99,0.99,0.97,0.01,1,102000,2,100940
2016-03-28,0.98,1.01,1.02,0.98,0.02,1,410000,8,411100
2016-03-29,1.0,1.03,1.03,1.0,0.02,1,710000,16,725230
2016-03-30,1.0,1.01,1.01,1.0,-0.02,-1,302000,2,305000
2016-03-31,0.95,0.95,0.97,0.94,-0.06,-1,125000,11,120310
2016-04-01,0.93,0.94,0.95,0.93,-0.01,-1,123000,5,114790
2016-04-06,0.94,0.92,0.94,0.92,-0.02,-1,47000,3,43740
2016-04-07,0.87,0.88,0.88,0.87,-0.04,-1,93000,3,81640
2016-04-08,0.81,0.81,0.81,0.81,-0.07,-1,10000,1,8100
2016-04-11,0.84,0.83,0.84,0.83,0.02,1,60000,2,50300
2016-04-12,0.82,0.89,0.89,0.82,0.06,1,509000,8,442210
2016-04-13,0.86,0.85,0.86,0.85,-0.04,-1,400000,5,343000
2016-04-15,0.84,0.84,0.84,0.84,-0.01,-1,5000,1,4200
2016-04-19,0.82,0.82,0.82,0.82,-0.02,-1,180000,5,147600
2016-04-20,0.87,0.9,0.9,0.87,0.08,1,252000,5,219720
2016-04-21,0.89,0.88,0.89,0.88,-0.02,-1,240000,5,212200
2016-04-22,0.84,0.84,0.84,0.84,-0.04,-1,10000,1,8400
2016-04-26,0.82,0.81,0.82,0.81,-0.03,-1,4000,2,3260
2016-04-27,0.75,0.75,0.75,0.75,-0.06,-1,70000,2,52500
2016-04-28,0.74,0.75,0.75,0.74,0.0,0,70000,3,51900
2016-04-29,0.79,0.79,0.79,0.79,0.04,1,84000,2,66360
2016-05-03,0.78,0.78,0.78,0.78,-0.01,-1,84000,1,65520
2016-05-04,0.8,0.8,0.8,0.8,0.02,1,20000,1,16000
2016-05-09,0.75,0.75,0.75,0.75,-0.01,-1,20000,2,15000
2016-05-10,0.81,0.81,0.81,0.81,0.06,1,148000,2,119880
2016-05-11,0.74,0.78,0.78,0.74,-0.03,-1,418000,5,320120
2016-05-12,0.78,0.85,0.85,0.78,0.07,1,457000,7,362690
2016-05-13,0.84,0.81,0.84,0.81,-0.04,-1,187000,4,156280
2016-05-16,0.81,0.81,0.81,0.81,0.0,0,62000,1,50220
2016-05-17,0.8,0.8,0.8,0.8,-0.01,-1,62000,1,49600
2016-06-02,0.62,0.62,0.62,0.62,-0.01,-1,194000,1,120280
2016-06-03,0.63,0.63,0.63,0.62,0.01,1,194000,3,121250
2016-06-15,0.58,0.58,0.58,0.58,0.0,0,207000,1,120060
2016-06-16,0.56,0.56,0.56,0.56,-0.02,-1,207000,2,115920
2016-06-17,0.54,0.54,0.54,0.54,-0.02,-1,20000,1,10800
2016-06-24,0.55,0.54,0.55,0.54,0.01,1,218000,2,119700
2016-06-27,0.52,0.52,0.52,0.52,-0.02,-1,15000,1,7800
2016-06-30,0.4,0.38,0.4,0.38,-0.08,-1,253000,3,100100
2016-07-13,0.34,0.34,0.34,0.34,-0.01,-1,200000,2,68000
2016-07-15,0.33,0.33,0.33,0.33,-0.01,-1,200000,1,66000
2016-07-20,0.34,0.34,0.34,0.34,0.01,1,25000,1,8500
2016-07-22,0.3,0.3,0.3,0.3,-0.01,-1,25000,1,7500
