date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-04-09,0.72,0.72,0.72,0.72,0.07,1,7000,1,5040
2015-04-10,0.75,0.82,0.82,0.75,0.1,1,325000,15,264190
2015-04-13,0.77,0.76,0.78,0.76,-0.06,-1,311000,7,238300
2015-04-14,0.75,0.76,0.76,0.75,0.0,0,90000,3,67940
2015-04-15,0.74,0.73,0.74,0.73,-0.03,-1,87000,2,63610
2015-04-17,0.77,0.77,0.79,0.77,0.01,1,26000,3,20220
2015-04-20,0.78,0.78,0.78,0.78,0.01,1,6000,1,4680
2015-04-21,0.74,0.74,0.74,0.74,-0.04,-1,100000,1,74000
2015-04-22,0.73,0.74,0.74,0.73,0.0,0,187000,2,137380
2015-04-23,0.74,0.74,0.74,0.74,0.0,0,97000,2,71780
2015-04-27,0.73,0.73,0.73,0.73,-0.01,-1,45000,1,32850
2015-04-28,0.73,0.73,0.73,0.73,0.0,0,45000,1,32850
2015-05-07,0.74,0.77,0.77,0.74,0.04,1,230000,3,172780
2015-05-08,0.76,0.75,0.76,0.75,-0.02,-1,230000,4,172600
2015-05-11,0.77,0.97,0.97,0.77,0.22,1,317000,10,270720
2015-05-12,0.98,1.03,1.09,0.95,0.06,1,407000,24,424280
2015-05-13,1.04,1.02,1.06,1.02,-0.01,-1,88000,9,92600
2015-05-14,1.02,1.02,1.02,1.02,0.0,0,15000,2,15300
2015-05-18,1.07,1.24,1.24,1.07,0.22,1,168000,19,191040
2015-05-19,1.24,1.23,1.27,1.2,-0.01,-1,212000,9,260190
2015-05-20,1.1,1.1,1.1,1.1,-0.13,-1,10000,1,11000
2015-05-21,1.2,1.2,1.2,1.2,0.1,1,1000,1,1200
2015-05-22,1.16,1.16,1.16,1.16,-0.04,-1,4000,1,4640
2015-05-26,0.9,0.9,0.9,0.9,-0.08,-1,5000,1,4500
2015-05-27,0.88,0.88,0.88,0.88,-0.02,-1,1000,1,880
2015-05-29,0.75,0.75,0.75,0.75,0.02,1,2000,1,1500
2015-06-03,0.6,0.64,0.64,0.6,-0.05,-1,3000,2,1840
2015-06-04,0.82,0.82,0.82,0.82,0.18,1,10000,1,8200
2015-06-05,0.75,0.87,0.87,0.74,0.05,1,13000,3,9980
2015-06-09,0.81,0.98,0.98,0.8,0.2,1,34000,5,30180
2015-06-10,0.87,0.83,0.89,0.83,-0.15,-1,32000,4,27580
2015-06-29,0.59,0.58,0.59,0.58,0.07,1,50000,3,29350
2015-07-08,0.58,0.68,0.68,0.57,0.15,1,90000,4,54600
2015-07-09,0.85,0.69,0.85,0.69,0.01,1,92000,6,71250
2015-07-13,0.55,0.59,0.6,0.55,-0.1,-1,70000,5,39900
2015-07-14,0.59,0.59,0.59,0.59,0.0,0,10000,1,5900
2015-07-15,0.58,0.58,0.58,0.58,-0.01,-1,10000,1,5800
2015-07-16,0.61,0.61,0.61,0.61,0.03,1,5000,1,3050
2015-07-17,0.61,0.63,0.63,0.61,0.02,1,35000,2,21650
2015-07-20,0.63,0.68,0.68,0.63,0.05,1,60000,2,38300
2015-07-22,0.69,0.69,0.69,0.69,-0.01,-1,50000,1,34500
2015-07-23,0.76,0.76,0.76,0.76,0.07,1,2000,1,1520
2015-07-24,0.71,0.71,0.71,0.71,-0.05,-1,2000,1,1420
2015-07-27,0.86,0.91,0.91,0.86,0.2,1,68000,4,58730
2015-07-28,0.98,0.95,0.98,0.95,0.04,1,68000,4,66490
2015-08-13,0.85,0.85,0.85,0.85,0.06,1,1000,1,850
2015-08-18,0.87,0.87,0.87,0.87,0.0,0,1000,1,870
2015-08-20,0.9,0.9,0.9,0.9,-0.07,-1,1000,1,900
2015-08-24,1.3,1.3,1.3,1.3,0.38,1,1000,1,1300
2015-08-25,1.49,1.49,1.49,1.49,0.19,1,5000,1,7450
2015-08-28,0.93,0.93,0.93,0.93,-0.24,-1,5000,1,4650
2015-09-01,0.87,0.87,0.87,0.87,-0.01,-1,10000,1,8700
2015-09-04,0.63,0.63,0.63,0.63,-0.03,-1,10000,1,6300
2015-09-18,0.37,0.37,0.37,0.37,0.01,1,2000,1,740
