date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-02-17,0.35,0.36,0.36,0.34,-0.34,-1,102000,4,35420
2011-02-18,0.36,0.43,0.45,0.36,0.07,1,400000,12,167320
2011-02-21,0.39,0.29,0.39,0.29,-0.14,-1,65000,6,20850
2011-02-22,0.22,0.21,0.24,0.2,-0.08,-1,554000,15,118570
2011-02-23,0.25,0.21,0.25,0.21,0.0,0,427000,13,100040
2011-02-24,0.2,0.19,0.2,0.19,-0.02,-1,151000,6,30090
2011-02-25,0.24,0.24,0.24,0.24,0.05,1,5000,1,1200
2011-03-01,0.34,0.39,0.39,0.33,0.15,1,364000,10,128710
2011-03-02,0.57,0.45,0.57,0.43,0.06,1,2213000,40,999710
2011-03-03,0.48,0.44,0.48,0.41,-0.01,-1,274000,8,115740
2011-03-04,0.45,0.39,0.45,0.39,-0.05,-1,45000,4,18900
2011-03-07,0.4,0.4,0.4,0.4,0.01,1,10000,1,4000
2011-03-08,0.4,0.35,0.4,0.35,-0.05,-1,519000,11,190740
2011-03-09,0.4,0.38,0.4,0.37,0.03,1,1438000,41,560210
2011-03-10,0.39,0.37,0.39,0.37,-0.01,-1,159000,3,60910
2011-03-11,0.32,0.3,0.32,0.26,-0.07,-1,719000,18,219330
2011-03-14,0.28,0.26,0.28,0.26,-0.04,-1,244000,7,65080
2011-03-15,0.23,0.16,0.23,0.16,-0.1,-1,557000,20,96950
2011-03-16,0.17,0.19,0.19,0.16,0.03,1,696000,16,122610
2011-03-17,0.17,0.33,0.35,0.17,0.14,1,2068000,42,521360
2011-03-18,0.32,0.3,0.35,0.28,-0.03,-1,2326000,49,727780
2011-03-21,0.3,0.32,0.36,0.3,0.02,1,1291000,27,422450
2011-03-22,0.36,0.35,0.4,0.35,0.03,1,1388000,31,511390
2011-03-23,0.48,0.49,0.6,0.44,0.14,1,3200000,60,1515830
2011-03-24,0.55,0.44,0.6,0.43,-0.05,-1,1936000,51,888950
2011-03-25,0.46,0.45,0.5,0.44,0.01,1,1715000,36,805970
2011-03-28,0.43,0.44,0.47,0.43,-0.01,-1,1049000,22,474670
2011-03-29,0.5,0.51,0.54,0.46,0.07,1,2393000,52,1220690
2011-03-30,0.53,0.47,0.53,0.47,-0.04,-1,1715000,40,848820
2011-03-31,0.48,0.47,0.49,0.45,0.0,0,1102000,22,517520
2011-04-01,0.45,0.46,0.46,0.42,-0.01,-1,458000,16,204460
2011-04-06,0.48,0.58,0.6,0.47,0.12,1,1457000,34,799360
2011-04-07,0.57,0.59,0.59,0.54,0.01,1,1414000,24,784870
2011-04-08,0.6,0.48,0.6,0.47,-0.11,-1,1963000,35,1055320
2011-04-11,0.41,0.43,0.43,0.4,-0.05,-1,1109000,35,459380
2011-04-12,0.42,0.46,0.46,0.4,0.03,1,621000,17,272390
2011-04-13,0.43,0.67,0.67,0.43,0.21,1,2026000,32,1083840
2011-04-14,0.6,0.6,0.63,0.56,-0.07,-1,1939000,26,1158760
