date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-04-19,1.31,1.31,1.31,1.31,0.02,1,10000,1,13100
2016-04-20,1.29,1.29,1.29,1.29,-0.02,-1,10000,1,12900
2016-04-22,1.3,1.48,1.5,1.3,0.19,1,186000,12,250100
2016-04-25,1.53,1.48,1.54,1.48,0.0,0,196000,8,299370
2016-04-26,1.39,1.41,1.41,1.39,-0.07,-1,61000,4,84810
2016-04-27,1.4,1.43,1.43,1.4,0.02,1,111000,4,157200
2016-04-28,1.42,1.47,1.48,1.42,0.04,1,82000,5,117800
2016-04-29,1.48,1.47,1.48,1.45,0.0,0,39000,4,57610
2016-05-03,1.44,1.46,1.47,1.44,-0.01,-1,32000,4,46390
2016-05-04,1.47,1.49,1.49,1.47,0.03,1,73000,3,108310
2016-05-05,1.47,1.51,1.51,1.47,0.02,1,59000,3,87090
2016-05-06,1.48,1.48,1.48,1.48,-0.03,-1,59000,2,87320
2016-05-09,1.47,1.52,1.52,1.47,0.04,1,110000,4,163700
2016-05-10,1.47,1.47,1.47,1.47,-0.05,-1,60000,2,88200
2016-05-11,1.46,1.48,1.48,1.46,0.01,1,100000,2,147000
2016-05-12,1.48,1.48,1.48,1.48,0.0,0,100000,3,148000
2016-05-13,1.5,1.52,1.52,1.5,0.04,1,100000,2,151000
2016-05-16,1.5,1.48,1.5,1.48,-0.04,-1,100000,3,148800
2016-05-17,1.42,1.42,1.42,1.42,-0.06,-1,20000,1,28400
2016-05-18,1.4,1.4,1.4,1.4,-0.02,-1,20000,1,28000
2016-05-20,1.35,1.35,1.35,1.35,0.0,0,50000,1,67500
2016-05-23,1.29,1.31,1.31,1.29,-0.04,-1,50000,2,64560
2016-05-26,1.35,1.4,1.4,1.35,0.09,1,170000,5,231200
2016-05-27,1.36,1.36,1.36,1.36,-0.04,-1,200000,4,272000
2016-05-30,1.23,1.2,1.23,1.2,-0.16,-1,70000,2,85500
2016-06-06,1.2,1.2,1.2,1.2,0.06,1,50000,1,60000
2016-06-07,1.19,1.19,1.19,1.19,-0.01,-1,50000,1,59500
2016-06-13,1.17,1.18,1.18,1.17,-0.01,-1,70000,2,82400
2016-06-14,1.18,1.19,1.19,1.18,0.01,1,140000,4,165700
2016-06-15,1.17,1.18,1.18,1.17,-0.01,-1,70000,2,82090
2016-06-16,1.11,1.12,1.12,1.11,-0.06,-1,60000,2,66700
2016-06-17,1.11,1.11,1.11,1.11,-0.01,-1,50000,1,55500
2016-06-23,1.03,1.03,1.03,1.03,-0.01,-1,40000,2,41200
2016-06-24,1.06,1.14,1.14,1.06,0.11,1,130000,3,142240
2016-06-27,1.09,1.09,1.09,1.09,-0.05,-1,90000,2,98100
2016-07-01,0.76,0.92,0.92,0.76,-0.01,-1,247000,16,202380
2016-07-04,0.91,0.95,0.96,0.91,0.03,1,247000,15,229810
2016-07-06,0.97,1.0,1.0,0.97,0.05,1,20000,2,19700
2016-07-07,0.98,0.98,0.98,0.98,-0.02,-1,10000,1,9800
2016-07-12,0.97,0.97,0.97,0.97,-0.02,-1,10000,1,9700
2016-07-27,0.98,0.98,0.98,0.98,0.03,1,50000,1,49000
2016-07-28,0.96,0.96,0.96,0.96,-0.02,-1,50000,1,48000
2016-08-02,0.91,0.91,0.91,0.91,0.0,0,6000,1,5460
2016-08-03,0.9,0.91,0.92,0.9,0.0,0,106000,3,96020
2016-08-04,0.91,0.91,0.91,0.91,0.0,0,100000,1,91000
2016-08-11,0.95,0.93,0.95,0.93,-0.01,-1,8000,2,7480
2016-08-12,0.82,0.83,0.83,0.82,-0.1,-1,3000,2,2480
2016-08-15,0.83,0.84,0.84,0.83,0.01,1,7000,2,5820
2016-08-17,0.84,0.84,0.84,0.84,0.0,0,6000,1,5040
2016-08-18,0.83,0.83,0.83,0.83,-0.01,-1,8000,2,6640
2016-08-23,0.84,0.87,0.87,0.84,0.04,1,88000,12,75290
2016-08-24,0.84,0.85,0.86,0.84,-0.02,-1,180000,10,152180
2016-08-25,0.84,0.85,0.86,0.84,0.0,0,203000,5,173040
2016-08-26,0.81,0.82,0.82,0.8,-0.03,-1,151000,4,122320
2016-08-30,0.81,0.81,0.81,0.81,-0.01,-1,60000,3,48600
2016-09-07,0.75,0.75,0.75,0.75,-0.05,-1,24000,1,18000
