date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-11-10,0.98,1.09,1.09,0.98,0.31,1,133000,4,132130
2016-11-11,1.01,0.92,1.01,0.92,-0.17,-1,143000,4,144150
2016-11-14,0.78,0.74,0.78,0.72,-0.18,-1,61000,11,45960
2016-11-15,0.63,0.6,0.63,0.57,-0.14,-1,46000,6,27250
2016-11-16,0.55,0.51,0.55,0.5,-0.09,-1,147000,13,77220
2016-11-17,0.5,0.54,0.56,0.47,0.03,1,262000,15,135740
2016-11-18,0.51,0.56,0.57,0.51,0.02,1,152000,5,81990
2016-11-21,0.53,0.5,0.53,0.5,-0.06,-1,162000,5,82900
2016-11-22,0.54,0.54,0.54,0.51,0.04,1,205000,11,107840
2016-11-23,0.53,0.54,0.58,0.53,0.0,0,498000,14,272770
2016-11-24,0.54,0.51,0.54,0.49,-0.03,-1,577000,9,297790
2016-11-25,0.48,0.5,0.51,0.48,-0.01,-1,280000,7,138210
2016-11-28,0.52,0.53,0.53,0.51,0.03,1,347000,6,181690
2016-11-29,0.6,0.57,0.61,0.56,0.04,1,1235000,12,704850
2016-11-30,0.52,0.55,0.57,0.52,-0.02,-1,345000,9,189080
2016-12-01,0.56,0.53,0.56,0.53,-0.02,-1,118000,3,65780
2016-12-02,0.49,0.34,0.49,0.34,-0.19,-1,167000,16,64630
2016-12-05,0.32,0.44,0.44,0.32,0.1,1,189000,13,70100
2016-12-06,0.42,0.41,0.45,0.41,-0.03,-1,131000,9,55350
2016-12-07,0.39,0.33,0.39,0.33,-0.08,-1,137000,12,47910
2016-12-08,0.35,0.29,0.35,0.29,-0.04,-1,810000,20,258890
2016-12-09,0.3,0.28,0.3,0.27,-0.01,-1,327000,12,93080
2016-12-12,0.3,0.29,0.31,0.28,0.01,1,382000,11,114800
2016-12-13,0.29,0.31,0.31,0.28,0.02,1,669000,22,192000
2016-12-14,0.32,0.35,0.35,0.31,0.04,1,946000,38,319240
2016-12-15,0.42,0.47,0.52,0.4,0.12,1,1223000,50,539770
2016-12-16,0.49,0.43,0.54,0.43,-0.04,-1,942000,33,460180
2016-12-19,0.42,0.42,0.44,0.42,-0.01,-1,183000,7,79510
2016-12-20,0.48,0.43,0.52,0.42,0.01,1,1519000,26,684600
2016-12-21,0.41,0.37,0.41,0.36,-0.06,-1,624000,19,232260
2016-12-22,0.36,0.37,0.39,0.35,0.0,0,926000,18,341520
2016-12-23,0.37,0.32,0.38,0.31,-0.05,-1,565000,13,188380
2016-12-26,0.3,0.33,0.33,0.3,0.01,1,210000,11,63550
2016-12-27,0.34,0.33,0.34,0.33,0.0,0,84000,9,28270
2016-12-28,0.39,0.41,0.43,0.39,0.08,1,783000,32,320880
2016-12-29,0.38,0.38,0.39,0.38,-0.03,-1,620000,14,236100
2016-12-30,0.4,0.45,0.46,0.39,0.07,1,134000,9,61120
2017-01-03,0.39,0.43,0.43,0.39,-0.02,-1,240000,18,100100
2017-01-04,0.43,0.45,0.45,0.43,0.02,1,225000,15,99950
2017-01-05,0.41,0.47,0.49,0.41,0.02,1,340000,15,156900
2017-01-09,0.39,0.4,0.4,0.38,-0.06,-1,140000,14,55600
2017-01-10,0.4,0.45,0.45,0.4,0.05,1,60000,8,25650
2017-01-11,0.41,0.39,0.41,0.39,-0.06,-1,73000,5,28610
2017-01-12,0.38,0.35,0.38,0.34,-0.04,-1,361000,9,129860
2017-01-13,0.39,0.41,0.41,0.39,0.06,1,70000,3,28600
2017-01-16,0.38,0.38,0.38,0.38,-0.03,-1,100000,2,38000
2017-01-18,0.36,0.36,0.36,0.36,-0.02,-1,10000,1,3600
2017-01-19,0.32,0.3,0.32,0.3,-0.06,-1,13000,2,4100
2017-01-20,0.25,0.22,0.25,0.22,-0.08,-1,118000,5,26480
2017-01-23,0.25,0.25,0.25,0.25,0.03,1,2000,1,500
2017-01-24,0.22,0.19,0.23,0.19,-0.06,-1,430000,5,82600
2017-02-02,0.2,0.19,0.2,0.19,0.0,0,413000,4,80550
2017-02-06,0.2,0.2,0.2,0.2,0.01,1,120000,3,24000
2017-02-07,0.19,0.19,0.19,0.19,-0.01,-1,100000,1,19000
2017-02-08,0.16,0.16,0.16,0.16,-0.03,-1,20000,1,3200
2017-02-09,0.18,0.17,0.18,0.17,0.01,1,119000,3,21320
2017-02-14,0.1,0.08,0.1,0.08,-0.08,-1,130000,5,10900
2017-02-15,0.1,0.09,0.1,0.09,0.01,1,461000,9,44900
2017-02-16,0.05,0.06,0.06,0.04,-0.03,-1,150000,5,8300
2017-02-17,0.05,0.04,0.05,0.04,-0.02,-1,385000,7,18750
2017-02-18,0.06,0.05,0.06,0.05,0.01,1,290000,2,14600
2017-02-21,0.04,0.04,0.04,0.04,-0.01,-1,60000,2,2400
2017-02-22,0.04,0.04,0.04,0.04,0.0,0,110000,1,4400
2017-03-01,0.04,0.02,0.04,0.02,-0.02,-1,21000,2,820
2017-03-02,0.04,0.04,0.04,0.04,0.02,1,499000,2,19960
2017-03-03,0.06,0.05,0.06,0.05,0.01,1,806000,5,42360
2017-03-06,0.09,0.07,0.09,0.07,0.02,1,319000,4,26600
2017-03-08,0.05,0.05,0.05,0.05,-0.02,-1,233000,1,11650
2017-03-09,0.06,0.05,0.06,0.05,0.0,0,86000,2,4600
2017-03-16,0.04,0.04,0.04,0.04,0.0,0,100000,1,4000
2017-03-17,0.03,0.03,0.03,0.03,-0.01,-1,100000,1,3000
2017-04-10,0.03,0.03,0.03,0.03,0.0,0,50000,1,1500
2017-04-11,0.02,0.02,0.02,0.02,-0.01,-1,50000,1,1000
2017-04-18,0.02,0.02,0.02,0.02,0.0,0,435000,1,8700
2017-04-20,0.04,0.04,0.04,0.04,0.02,1,20000,2,800
