date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-11-19,0.88,0.9,0.9,0.88,0.13,1,51000,2,44900
2012-11-21,0.72,0.78,0.78,0.72,-0.06,-1,141000,3,105420
2012-11-22,0.76,0.78,0.78,0.75,0.0,0,119000,4,90520
2012-11-23,0.71,0.71,0.71,0.71,-0.07,-1,99000,1,70290
2012-11-26,0.66,0.66,0.66,0.66,-0.05,-1,99000,1,65340
2012-11-27,0.57,0.58,0.58,0.57,-0.08,-1,34000,2,19620
2012-11-28,0.56,0.55,0.56,0.55,-0.03,-1,594000,8,329670
2012-11-29,0.53,0.53,0.53,0.52,-0.02,-1,129000,4,68270
2012-11-30,0.55,0.55,0.55,0.55,0.02,1,99000,1,54450
2012-12-03,0.5,0.5,0.5,0.5,-0.05,-1,99000,1,49500
2012-12-04,0.49,0.45,0.49,0.45,-0.05,-1,1020000,15,467780
2012-12-05,0.44,0.44,0.44,0.44,-0.01,-1,20000,1,8800
2012-12-06,0.47,0.47,0.47,0.47,0.03,1,20000,1,9400
2012-12-10,0.49,0.49,0.49,0.49,0.01,1,10000,1,4900
2012-12-11,0.51,0.51,0.51,0.51,0.02,1,10000,1,5100
2012-12-17,0.49,0.5,0.5,0.49,0.05,1,40000,2,19700
2012-12-19,0.5,0.5,0.5,0.5,-0.01,-1,10000,1,5000
2012-12-22,0.57,0.58,0.58,0.57,0.1,1,60000,4,34600
2012-12-24,0.56,0.63,0.63,0.56,0.05,1,134000,4,78600
2012-12-25,0.58,0.59,0.59,0.58,-0.04,-1,50000,4,29300
2012-12-26,0.57,0.57,0.57,0.56,-0.02,-1,90000,3,51100
2012-12-27,0.54,0.54,0.54,0.51,-0.03,-1,80000,4,42700
2012-12-28,0.51,0.5,0.51,0.5,-0.04,-1,30000,3,15200
2013-01-02,0.48,0.47,0.48,0.47,-0.03,-1,110000,2,52200
2013-01-03,0.48,0.48,0.48,0.48,0.01,1,40000,2,19200
2013-01-07,0.52,0.52,0.52,0.52,-0.01,-1,20000,1,10400
2013-01-08,0.48,0.47,0.48,0.47,-0.05,-1,50000,2,23700
2013-01-10,0.42,0.43,0.43,0.41,-0.04,-1,29000,4,12170
2013-01-14,0.44,0.44,0.44,0.44,0.0,0,4000,1,1760
2013-01-17,0.39,0.42,0.42,0.39,-0.03,-1,40000,3,16650
2013-01-18,0.37,0.36,0.37,0.36,-0.06,-1,10000,2,3650
2013-01-22,0.36,0.36,0.36,0.36,0.0,0,5000,1,1800
2013-01-24,0.37,0.4,0.4,0.37,0.04,1,68000,3,26950
2013-01-25,0.39,0.39,0.39,0.39,-0.01,-1,58000,1,22620
2013-02-20,0.3,0.3,0.3,0.3,-0.02,-1,5000,1,1500
2013-02-22,0.29,0.28,0.29,0.28,-0.02,-1,200000,3,57800
2013-02-23,0.36,0.42,0.43,0.36,0.14,1,275000,7,102300
2013-02-25,0.46,0.41,0.46,0.41,-0.01,-1,91000,4,39440
2013-02-26,0.38,0.38,0.38,0.38,-0.03,-1,30000,1,11400
2013-03-04,0.39,0.39,0.4,0.39,0.0,0,26000,3,10260
2013-03-05,0.41,0.43,0.43,0.41,0.04,1,20000,4,8240
2013-03-06,0.37,0.38,0.38,0.36,-0.05,-1,42000,4,15540
2013-03-07,0.33,0.33,0.33,0.33,-0.05,-1,2000,1,660
2013-03-15,0.33,0.33,0.33,0.33,-0.03,-1,4000,1,1320
2013-03-19,0.25,0.25,0.25,0.24,-0.02,-1,595000,10,148740
2013-03-20,0.26,0.26,0.26,0.26,0.01,1,297000,5,77220
2013-03-22,0.2,0.2,0.2,0.2,-0.06,-1,297000,4,59400
2013-03-25,0.21,0.21,0.21,0.21,0.01,1,297000,3,62370
2013-03-26,0.17,0.15,0.17,0.15,-0.06,-1,297000,3,46530
