date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-05-17,1.25,1.26,1.26,1.25,0.11,1,13000,2,16350
2016-05-18,1.2,1.38,1.38,1.2,0.12,1,524000,14,684080
2016-05-19,1.31,1.28,1.31,1.27,-0.1,-1,659000,23,845230
2016-05-20,1.28,1.49,1.5,1.28,0.21,1,320000,8,434630
2016-05-23,1.5,1.78,1.78,1.47,0.29,1,488000,25,773340
2016-05-24,1.72,1.62,1.75,1.62,-0.16,-1,389000,15,671970
2016-05-25,1.66,1.77,1.77,1.64,0.15,1,513000,15,871070
2016-05-26,1.66,1.71,1.82,1.66,-0.06,-1,855000,30,1495660
2016-05-27,1.75,1.67,1.75,1.67,-0.04,-1,325000,13,563770
2016-05-30,1.72,1.73,1.8,1.7,0.06,1,544000,13,942040
2016-05-31,1.73,1.71,1.77,1.67,-0.02,-1,617000,23,1057570
2016-06-01,1.69,1.67,1.73,1.67,-0.04,-1,484000,14,818530
2016-06-02,1.67,1.53,1.69,1.52,-0.14,-1,638000,14,1024040
2016-06-03,1.55,1.49,1.55,1.49,-0.04,-1,235000,6,354540
2016-06-04,1.49,1.48,1.52,1.48,-0.01,-1,184000,5,273240
2016-06-06,1.5,1.45,1.52,1.45,-0.03,-1,196000,7,294080
2016-06-07,1.57,1.54,1.58,1.54,0.09,1,216000,6,339250
2016-06-08,1.55,1.47,1.55,1.47,-0.07,-1,213000,8,327110
2016-06-14,1.4,1.4,1.4,1.4,-0.02,-1,49000,1,68600
2016-06-15,1.47,1.47,1.49,1.47,0.07,1,84000,4,124460
2016-06-16,1.46,1.41,1.46,1.41,-0.06,-1,40000,4,57300
2016-06-20,1.4,1.4,1.4,1.4,0.0,0,100000,2,140000
2016-06-21,1.39,1.34,1.4,1.34,-0.06,-1,150000,5,206800
2016-06-22,1.32,1.32,1.32,1.32,-0.02,-1,5000,1,6600
2016-06-24,1.31,1.21,1.31,1.17,-0.1,-1,132000,5,168320
2016-06-27,1.23,1.27,1.27,1.21,0.06,1,180000,4,220930
2016-06-28,1.26,1.3,1.32,1.26,0.03,1,176000,5,227140
2016-06-29,1.34,1.61,1.63,1.34,0.31,1,1081000,37,1616570
2016-06-30,1.69,1.73,1.8,1.64,0.12,1,1283000,72,2199910
2016-07-01,1.73,1.73,1.73,1.65,0.0,0,326000,19,552610
2016-07-04,1.71,1.8,1.86,1.71,0.07,1,461000,19,814090
2016-07-05,1.8,1.75,1.86,1.73,-0.05,-1,716000,26,1280310
2016-07-06,1.62,1.6,1.72,1.6,-0.15,-1,494000,19,818160
2016-07-07,1.63,1.65,1.69,1.62,0.05,1,351000,18,582010
2016-07-11,1.68,1.68,1.68,1.65,0.03,1,129000,7,216510
2016-07-12,1.62,1.6,1.62,1.6,-0.08,-1,110000,4,176040
2016-07-13,1.61,1.54,1.61,1.54,-0.06,-1,158000,4,248800
2016-07-14,1.5,1.51,1.52,1.5,-0.03,-1,218000,4,329670
2016-07-15,1.55,1.61,1.65,1.51,0.1,1,571000,13,907790
2016-07-18,1.58,1.57,1.64,1.55,-0.04,-1,461000,15,735190
2016-07-19,1.55,1.5,1.55,1.49,-0.07,-1,230000,10,346200
2016-07-20,1.47,1.43,1.47,1.41,-0.07,-1,518000,9,743300
2016-07-21,1.5,1.51,1.51,1.47,0.08,1,269000,8,401530
2016-07-22,1.49,1.53,1.53,1.46,0.02,1,346000,9,517470
2016-07-25,1.56,1.43,1.56,1.42,-0.1,-1,231000,9,343810
2016-07-26,1.42,1.4,1.42,1.38,-0.03,-1,196000,8,274640
2016-07-27,1.47,1.52,1.54,1.46,0.12,1,749000,17,1118730
2016-07-28,1.45,1.43,1.45,1.41,-0.09,-1,680000,46,972350
2016-07-29,1.39,1.39,1.39,1.39,-0.04,-1,28000,1,38920
2016-08-01,1.47,1.55,1.55,1.47,0.16,1,200000,4,302500
2016-08-02,1.51,1.52,1.52,1.48,-0.03,-1,250000,13,376300
2016-08-03,1.56,1.64,1.64,1.56,0.12,1,452000,12,720160
2016-08-04,1.6,1.63,1.65,1.54,-0.01,-1,533000,15,861880
2016-08-05,1.64,1.7,1.79,1.64,0.07,1,422000,21,722100
2016-08-08,1.75,1.83,1.83,1.71,0.13,1,401000,21,715120
2016-08-09,1.82,1.7,1.82,1.7,-0.13,-1,240000,14,429730
2016-08-10,1.73,1.75,1.79,1.73,0.05,1,214000,5,375120
2016-08-11,1.74,1.58,1.74,1.58,-0.17,-1,345000,11,569300
2016-08-12,1.73,1.85,1.85,1.73,0.27,1,70000,5,122800
2016-08-15,1.87,1.9,1.93,1.87,0.05,1,50000,4,94400
2016-08-16,2.0,2.06,2.06,2.0,0.16,1,20000,2,40600
2016-08-17,2.05,2.02,2.05,2.02,-0.04,-1,40000,2,81100
2016-08-19,2.31,2.09,2.31,2.09,-0.03,-1,45000,3,101450
2016-08-22,1.99,1.93,1.99,1.93,-0.16,-1,65000,2,126950
2016-08-23,2.15,2.15,2.15,2.15,0.22,1,1000,1,2150
2016-08-30,2.34,2.5,2.5,2.34,0.32,1,72000,4,174140
2016-08-31,2.35,2.66,2.66,2.35,0.16,1,25000,6,60370
2016-09-01,2.62,2.62,2.62,2.62,-0.04,-1,5000,1,13100
