date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-10-01,0.72,0.76,0.77,0.72,0.05,1,763000,13,564750
2015-10-02,0.8,0.81,0.81,0.75,0.05,1,735000,31,573160
2015-10-05,0.78,0.79,0.8,0.78,-0.02,-1,130000,4,102040
2015-10-06,0.83,0.83,0.83,0.83,0.04,1,140000,3,116200
2015-10-07,0.85,0.92,0.98,0.85,0.09,1,749000,25,696510
2015-10-08,0.92,0.78,0.92,0.75,-0.14,-1,677000,25,567660
2015-10-12,0.76,0.76,0.78,0.75,-0.02,-1,280000,6,214700
2015-10-13,0.77,0.72,0.77,0.72,-0.04,-1,68000,3,49960
2015-10-15,0.73,0.84,0.84,0.73,0.15,1,220000,4,179600
2015-10-16,0.91,0.82,0.94,0.82,-0.02,-1,597000,19,522650
2015-10-19,0.78,0.72,0.78,0.72,-0.1,-1,93000,4,69920
2015-10-20,0.69,0.72,0.72,0.69,0.0,0,20000,2,14100
2015-10-23,0.76,0.75,0.76,0.74,0.01,1,175000,3,129950
2015-10-26,0.76,0.75,0.76,0.75,0.0,0,24000,2,18090
2015-10-27,0.77,0.75,0.77,0.74,0.0,0,42000,3,31730
2015-10-28,0.75,0.75,0.75,0.75,0.0,0,2000,2,1500
2015-10-29,0.69,0.69,0.69,0.69,-0.06,-1,6000,2,4140
2015-10-30,0.65,0.65,0.65,0.65,-0.04,-1,13000,2,8450
2015-11-03,0.67,0.65,0.68,0.65,-0.01,-1,25000,4,16750
2015-11-04,0.66,0.65,0.66,0.65,0.0,0,35000,3,22900
2015-11-06,0.66,0.66,0.66,0.66,0.01,1,16000,2,10560
2015-11-09,0.72,0.83,0.91,0.72,0.17,1,1707000,59,1373120
2015-11-10,0.76,0.87,0.89,0.75,0.04,1,2433000,101,1989730
2015-11-11,0.9,0.8,0.91,0.8,-0.07,-1,1190000,49,994570
2015-11-12,0.85,0.75,0.85,0.72,-0.05,-1,819000,23,645740
2015-11-13,0.76,0.77,0.8,0.74,0.02,1,378000,10,287420
2015-11-16,0.74,0.87,0.89,0.74,0.1,1,1284000,33,1066270
2015-11-17,0.97,0.93,1.06,0.92,0.06,1,1490000,59,1469920
2015-11-18,0.93,0.93,0.97,0.84,0.0,0,1590000,41,1423000
2015-11-19,0.95,0.88,0.95,0.88,-0.05,-1,679000,19,623680
2015-11-20,0.9,0.87,0.95,0.87,-0.01,-1,827000,23,762620
2015-11-23,0.85,0.84,0.85,0.83,-0.03,-1,405000,10,339150
2015-11-24,0.82,0.73,0.83,0.73,-0.11,-1,377000,9,301750
