date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-09-04,1.58,1.67,1.67,1.58,0.21,1,60000,4,96500
2014-09-09,1.32,1.31,1.33,1.31,-0.29,-1,428000,5,566260
2014-09-10,1.18,1.35,1.35,1.17,0.04,1,1038000,11,1279530
2014-09-11,1.34,1.38,1.38,1.29,0.03,1,611000,10,827030
2014-09-12,1.28,1.25,1.28,1.25,-0.13,-1,91000,2,114680
2014-09-15,1.2,1.2,1.2,1.2,-0.05,-1,99000,1,118800
2014-09-16,1.17,1.16,1.17,1.16,-0.04,-1,167000,2,194710
2014-09-17,1.14,1.14,1.14,1.14,-0.02,-1,20000,1,22800
2014-09-18,1.27,1.34,1.37,1.25,0.2,1,728000,15,953720
2014-09-19,1.3,1.32,1.39,1.3,-0.02,-1,555000,12,736390
2014-09-22,1.24,1.32,1.36,1.24,0.0,0,189000,4,248840
2014-09-23,1.28,1.31,1.35,1.28,-0.01,-1,129000,4,166890
2014-09-24,1.32,1.45,1.49,1.32,0.14,1,1085000,19,1570480
2014-09-25,1.46,1.33,1.46,1.32,-0.12,-1,353000,8,512250
2014-09-26,1.21,1.23,1.23,1.2,-0.1,-1,33000,4,39840
2014-09-29,1.22,1.24,1.24,1.21,0.01,1,123000,3,151560
2014-09-30,1.18,1.23,1.23,1.18,-0.01,-1,100000,3,118460
2014-10-01,1.25,1.46,1.5,1.24,0.23,1,1110000,45,1559740
2014-10-02,1.38,1.63,1.65,1.38,0.17,1,2189000,132,3309620
2014-10-03,1.69,1.54,1.69,1.53,-0.09,-1,1243000,97,2002050
2014-10-06,1.72,1.73,1.79,1.61,0.19,1,253000,30,422060
2014-10-07,1.66,1.57,1.69,1.54,-0.16,-1,300000,23,484600
2014-10-08,1.5,1.45,1.57,1.43,-0.12,-1,243000,19,363930
2014-10-09,1.46,1.29,1.46,1.23,-0.16,-1,1728000,17,2202320
2014-10-13,1.12,1.06,1.15,1.05,-0.23,-1,112000,7,120040
2014-10-14,1.07,1.15,1.15,1.07,0.09,1,482000,7,545310
2014-10-15,1.16,1.11,1.16,1.11,-0.04,-1,473000,7,538290
2014-10-17,1.13,1.05,1.13,1.05,-0.09,-1,11000,2,12350
2014-10-20,1.01,1.01,1.01,1.01,-0.04,-1,10000,1,10100
2014-10-21,0.98,0.98,0.98,0.98,-0.03,-1,10000,1,9800
2014-10-23,1.19,1.23,1.24,1.19,0.04,1,318000,8,390290
2014-10-24,1.25,1.15,1.26,1.15,-0.08,-1,284000,9,350420
2014-10-27,0.98,0.92,0.98,0.91,-0.23,-1,51000,5,47770
2014-10-28,0.91,0.91,0.91,0.91,-0.01,-1,20000,1,18200
2014-10-29,0.98,1.01,1.06,0.98,0.1,1,243000,5,254680
2014-10-30,0.93,0.92,0.93,0.92,-0.09,-1,228000,3,211940
2014-10-31,1.01,1.01,1.01,1.01,0.09,1,40000,1,40400
2014-11-03,1.04,0.98,1.04,0.98,-0.03,-1,30000,3,30000
2014-11-04,1.01,1.18,1.18,1.01,0.2,1,415000,11,474970
2014-11-05,1.17,1.15,1.17,1.14,-0.03,-1,374000,6,429980
2014-11-10,1.08,1.2,1.22,1.08,0.18,1,251000,11,292730
2014-11-11,1.06,1.11,1.11,1.06,-0.09,-1,167000,7,182230
2014-11-12,1.04,0.98,1.04,0.98,-0.13,-1,106000,3,108440
2014-11-13,1.0,1.0,1.03,1.0,0.02,1,68000,6,68900
2014-11-14,1.03,1.03,1.03,1.03,0.03,1,30000,1,30900
2014-11-17,1.0,0.99,1.0,0.99,-0.04,-1,30000,2,29800
2014-11-20,0.92,0.92,0.92,0.92,0.05,1,10000,1,9200
2014-11-21,0.94,1.0,1.01,0.94,0.08,1,326000,6,325470
2014-11-24,1.0,0.95,1.0,0.94,-0.05,-1,410000,5,404640
2014-11-25,0.93,0.93,0.94,0.93,-0.02,-1,138000,5,129320
2014-11-26,0.99,0.98,1.03,0.98,0.05,1,108000,4,110440
2014-11-27,0.97,0.97,0.97,0.97,-0.01,-1,14000,3,13580
2014-11-28,0.97,1.03,1.03,0.96,0.06,1,220000,10,213850
2014-12-01,1.17,1.38,1.5,1.17,0.35,1,107000,9,139100
2014-12-02,1.41,1.61,1.73,1.41,0.23,1,543000,40,838980
2014-12-03,1.71,1.66,1.78,1.56,0.05,1,390000,37,652270
2014-12-04,1.7,1.73,1.86,1.67,0.07,1,240000,17,428620
2014-12-05,1.63,1.79,1.88,1.6,0.06,1,152000,16,269340
2014-12-08,1.84,1.63,1.84,1.63,-0.16,-1,73000,7,127950
2014-12-09,1.6,1.57,1.6,1.52,-0.06,-1,71000,9,110360
2014-12-10,1.68,1.74,1.77,1.68,0.17,1,241000,29,414730
2014-12-11,1.75,1.87,1.94,1.72,0.13,1,294000,26,543790
2014-12-12,1.98,1.78,1.98,1.72,-0.09,-1,333000,32,617190
2014-12-15,1.68,2.13,2.13,1.66,0.35,1,855000,70,1601600
2014-12-16,2.07,1.61,2.07,1.61,-0.52,-1,253000,8,511530
2014-12-17,1.51,1.51,1.53,1.51,-0.1,-1,150000,5,227100
2014-12-18,1.59,1.45,1.59,1.45,-0.06,-1,511000,5,809860
2014-12-19,1.52,1.25,1.52,1.2,-0.2,-1,45000,4,57950
2014-12-22,1.46,1.43,1.46,1.38,0.18,1,79000,4,113540
2014-12-23,1.42,1.42,1.42,1.42,-0.01,-1,24000,1,34080
2014-12-24,1.3,1.3,1.3,1.3,-0.12,-1,20000,1,26000
2014-12-25,1.18,1.13,1.18,1.11,-0.17,-1,77000,3,86970
2014-12-26,1.23,1.34,1.34,1.23,0.21,1,103000,4,132010
2014-12-27,1.34,1.4,1.4,1.34,0.06,1,114000,3,154860
2014-12-29,1.29,1.29,1.29,1.29,-0.11,-1,5000,1,6450
2014-12-30,1.2,1.17,1.2,1.17,-0.12,-1,26000,3,31170
2014-12-31,1.16,1.16,1.16,1.16,-0.01,-1,35000,1,40600
2015-01-05,1.16,1.16,1.16,1.16,0.0,0,10000,1,11600
2015-01-06,1.04,1.04,1.04,1.04,-0.12,-1,30000,2,31200
2015-01-07,1.33,1.39,1.39,1.33,0.35,1,66000,8,89100
2015-01-08,1.37,1.34,1.37,1.26,-0.05,-1,44000,6,56290
2015-01-09,1.36,1.33,1.36,1.33,-0.01,-1,3000,2,4020
2015-01-13,1.33,1.39,1.39,1.33,0.04,1,2000,2,2720
