date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-05-28,1.3,1.3,1.3,1.3,-0.04,-1,254000,3,330200
2013-05-29,1.36,1.4,1.4,1.36,0.1,1,383000,5,530780
2013-05-30,1.38,1.4,1.4,1.38,0.0,0,139000,3,193010
2013-06-03,1.33,1.33,1.33,1.33,-0.05,-1,10000,1,13300
2013-06-04,1.3,1.3,1.3,1.3,-0.03,-1,51000,1,66300
2013-06-05,1.31,1.36,1.36,1.31,0.06,1,71000,2,94010
2013-06-06,1.35,1.35,1.35,1.35,-0.01,-1,20000,1,27000
2013-06-14,1.54,1.6,1.6,1.54,0.11,1,572000,8,908820
2013-06-17,1.55,1.51,1.55,1.51,-0.09,-1,570000,8,861140
2013-06-21,1.64,1.64,1.64,1.64,0.08,1,1000,1,1640
2013-06-24,1.55,1.55,1.55,1.55,-0.09,-1,1000,1,1550
2013-06-27,1.5,1.5,1.5,1.5,0.07,1,20000,2,30000
2013-07-18,1.51,1.72,1.72,1.51,0.23,1,413000,10,686980
2013-07-19,1.74,1.74,1.74,1.74,0.02,1,348000,5,605520
2013-08-22,1.86,1.86,1.86,1.86,0.06,1,8000,1,14880
2013-08-23,1.83,1.83,1.83,1.83,-0.03,-1,8000,1,14640
2013-08-27,2.0,2.0,2.0,2.0,0.12,1,20000,2,40000
2013-08-28,2.01,2.01,2.01,2.01,0.01,1,20000,1,40200
2013-09-10,1.37,1.37,1.37,1.37,0.01,1,5000,1,6850
2013-09-25,1.09,1.08,1.09,1.08,-0.07,-1,104000,2,112370
2013-09-26,1.04,1.16,1.16,1.04,0.08,1,187000,2,205040
2013-09-27,1.18,1.22,1.22,1.18,0.06,1,185000,2,222180
2013-09-30,1.21,1.21,1.21,1.21,-0.01,-1,97000,1,117370
2013-10-01,1.01,1.12,1.12,1.01,-0.09,-1,273000,5,291700
2013-10-02,1.08,1.08,1.08,1.04,-0.04,-1,322000,6,343500
2013-10-03,1.05,1.06,1.06,1.05,-0.02,-1,104000,2,109250
2013-10-04,0.98,0.98,0.98,0.98,-0.08,-1,198000,3,194040
2013-10-07,0.95,1.01,1.01,0.93,0.03,1,306000,6,289590
2013-10-08,1.01,1.02,1.02,1.01,0.01,1,118000,3,119280
2013-10-11,1.1,1.1,1.1,1.1,-0.01,-1,91000,1,100100
2013-10-14,1.1,1.09,1.1,1.09,-0.01,-1,101000,2,111000
2013-10-15,1.06,0.92,1.06,0.92,-0.17,-1,86000,8,82640
2013-10-16,0.91,0.93,0.97,0.91,0.01,1,61000,6,56920
2013-10-17,0.89,0.92,0.95,0.89,-0.01,-1,60000,6,55500
2013-10-18,0.88,0.92,0.92,0.82,0.0,0,513000,9,449420
2013-10-21,0.96,1.01,1.02,0.96,0.09,1,483000,8,481680
2013-10-24,0.98,0.98,0.98,0.98,-0.05,-1,8000,2,7840
2013-10-25,0.95,0.95,0.95,0.95,-0.03,-1,8000,2,7600
2013-10-28,1.01,1.01,1.01,1.01,0.06,1,5000,1,5050
2013-10-29,1.01,0.98,1.01,0.98,-0.03,-1,10000,2,9950
2013-10-30,0.93,0.93,0.93,0.93,-0.05,-1,5000,1,4650
2013-11-01,0.83,0.83,0.83,0.83,-0.1,-1,99000,1,82170
2013-11-04,0.83,0.83,0.83,0.83,0.0,0,99000,1,82170
2013-11-05,0.6,0.69,0.69,0.6,-0.14,-1,223000,5,150490
2013-11-06,0.79,0.8,0.86,0.79,0.11,1,245000,8,195720
2013-11-07,0.75,0.77,0.77,0.67,-0.03,-1,89000,9,62960
2013-11-08,0.75,0.72,0.78,0.69,-0.05,-1,50000,5,35720
2013-11-11,0.59,0.6,0.61,0.59,-0.12,-1,10000,3,5990
2013-11-12,0.58,0.67,0.75,0.58,0.07,1,220000,13,146550
2013-11-13,0.68,0.74,0.74,0.65,0.07,1,324000,15,219610
2013-11-14,0.72,0.68,0.74,0.68,-0.06,-1,156000,7,112010
2013-11-15,0.64,0.62,0.64,0.6,-0.06,-1,86000,8,53480
2013-11-18,0.64,0.7,0.72,0.64,0.08,1,61000,5,41300
2013-11-19,0.74,0.61,0.74,0.61,-0.09,-1,58000,6,39130
2013-11-20,0.59,0.59,0.6,0.59,-0.02,-1,50000,4,29600
2013-11-21,0.61,0.68,0.68,0.61,0.09,1,37000,5,23280
2013-11-22,0.63,0.64,0.67,0.63,-0.04,-1,131000,9,86020
2013-11-25,0.61,0.57,0.61,0.57,-0.07,-1,30000,4,17860
2013-11-26,0.56,0.6,0.61,0.56,0.03,1,86000,6,50880
2013-11-27,0.51,0.48,0.51,0.48,-0.12,-1,165000,4,83350
2013-11-28,0.46,0.48,0.48,0.45,0.0,0,107000,4,49350
2013-11-29,0.46,0.49,0.49,0.46,0.01,1,87000,2,41220
2013-12-02,0.5,0.47,0.5,0.47,-0.02,-1,40000,2,19400
2013-12-04,0.24,0.24,0.24,0.24,-0.05,-1,10000,1,2400
2013-12-05,0.29,0.29,0.29,0.29,0.05,1,10000,1,2900
2013-12-12,0.3,0.3,0.3,0.3,-0.01,-1,10000,1,3000
2013-12-16,0.18,0.17,0.18,0.17,-0.1,-1,48000,3,8590
2013-12-17,0.15,0.15,0.15,0.15,-0.02,-1,10000,1,1500
2013-12-19,0.11,0.11,0.11,0.11,-0.04,-1,5000,1,550
