date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,1.35,1.35,1.35,1.35,0.0,0,250000,4,337500
2017-05-24,1.35,1.29,1.35,1.29,-0.06,-1,255000,10,332970
2017-05-25,1.24,1.24,1.24,1.24,-0.05,-1,5000,1,6200
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.29,1.32,1.32,1.29,0.0,0,8000,2,10500
2017-06-01,1.31,1.38,1.38,1.31,0.06,1,83000,5,112790
2017-06-02,1.28,1.18,1.28,1.18,-0.2,-1,151000,12,186380
2017-06-03,1.15,1.16,1.16,1.15,-0.02,-1,3000,2,3470
2017-06-05,1.11,1.11,1.11,1.06,-0.05,-1,40000,10,43360
