date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,1.29,1.29,1.29,1.29,0.0,0,10000,1,12900
2017-05-25,1.2,1.16,1.2,1.16,-0.13,-1,50000,3,59200
2017-05-26,1.13,1.17,1.17,1.13,0.01,1,203000,7,232910
2017-05-31,1.21,1.21,1.21,1.21,0.04,1,60000,1,72600
2017-06-01,1.17,1.16,1.17,1.16,-0.05,-1,240000,5,278700
2017-06-02,1.06,1.05,1.06,1.05,-0.11,-1,172000,5,181400
2017-06-03,1.02,0.98,1.02,0.98,-0.07,-1,140000,6,140300
2017-06-05,0.98,0.92,0.98,0.92,-0.06,-1,250000,7,238800
