date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.89,0.89,0.89,0.89,0.0,0,15000,1,13350
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.77,0.76,0.77,0.76,0.0,0,514000,2,390790
2017-05-25,0.65,0.61,0.65,0.61,-0.15,-1,1357000,10,852750
2017-05-26,0.59,0.62,0.63,0.59,0.01,1,459000,8,275740
2017-05-31,0.6,0.65,0.65,0.6,0.03,1,728000,4,461210
2017-06-01,0.62,0.61,0.62,0.61,-0.04,-1,627000,2,383750
2017-06-02,0.53,0.51,0.53,0.51,-0.1,-1,827000,6,428130
2017-06-03,0.47,0.47,0.47,0.47,-0.04,-1,787000,2,369890
2017-06-05,0.45,0.4,0.45,0.4,-0.07,-1,539000,3,217600
