date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.55,0.52,0.55,0.52,-0.03,-1,11000,4,5890
2017-05-23,0.48,0.47,0.49,0.46,-0.05,-1,771000,19,369480
2017-05-24,0.47,0.44,0.47,0.44,-0.03,-1,591000,19,268070
2017-05-25,0.4,0.35,0.4,0.35,-0.09,-1,1428000,44,543610
2017-05-26,0.38,0.36,0.38,0.34,0.01,1,191000,5,68330
2017-05-31,0.32,0.4,0.4,0.32,0.04,1,1689000,24,612780
2017-06-01,0.35,0.39,0.39,0.35,-0.01,-1,110000,4,40900
2017-06-02,0.3,0.33,0.33,0.29,-0.06,-1,625000,20,191800
2017-06-03,0.29,0.27,0.3,0.27,-0.06,-1,255000,7,73950
2017-06-05,0.26,0.22,0.26,0.22,-0.05,-1,693000,22,167210
