date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.02,1.04,1.04,1.02,0.07,1,132000,3,135970
2017-05-23,0.99,0.93,0.99,0.93,-0.11,-1,142000,7,139510
2017-05-24,0.91,0.93,0.93,0.91,0.0,0,19000,2,17470
2017-05-25,0.94,0.97,1.01,0.94,0.04,1,75000,7,72450
2017-05-26,0.98,0.95,0.98,0.95,-0.02,-1,84000,4,80970
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.89,0.89,0.89,0.89,0.0,0,5000,1,4450
2017-06-03,0.85,0.92,0.92,0.85,0.03,1,227000,8,204200
2017-06-05,0.88,0.88,0.88,0.88,-0.04,-1,10000,1,8800
