date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.84,1.89,1.99,1.78,0.04,1,238000,16,454760
2017-05-23,1.94,2.18,2.29,1.94,0.29,1,728000,40,1574810
2017-05-24,2.28,2.21,2.36,2.09,0.03,1,319000,27,693080
2017-05-25,2.28,2.98,3.06,2.26,0.77,1,1567000,81,4069140
2017-05-26,3.07,3.06,3.26,2.97,0.08,1,417000,44,1296140
2017-05-31,3.25,3.05,3.53,2.97,-0.01,-1,293000,45,949190
2017-06-01,3.16,3.33,3.33,3.07,0.28,1,119000,30,389730
2017-06-02,3.52,3.31,3.56,3.25,-0.02,-1,1591000,33,5265890
2017-06-03,3.29,3.29,3.29,3.27,-0.02,-1,7000,3,22990
2017-06-05,3.26,2.88,3.26,2.8,-0.41,-1,750000,69,2220780
