date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.67,0.67,0.67,0.67,0.0,0,103000,2,69010
2017-05-23,0.61,0.61,0.61,0.61,-0.06,-1,103000,1,62830
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.6,0.6,0.6,0.6,0.0,0,133000,3,79800
2017-05-31,0.59,0.59,0.59,0.58,-0.01,-1,228000,4,134470
2017-06-01,0.58,0.56,0.58,0.56,-0.03,-1,143000,3,82080
2017-06-02,0.58,0.57,0.58,0.57,0.01,1,220000,3,125830
2017-06-03,0.59,0.74,0.77,0.59,0.17,1,967000,27,616650
2017-06-05,0.75,0.87,0.87,0.69,0.13,1,1675000,36,1262760
