date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.71,0.73,0.73,0.71,0.03,1,428000,9,308760
2017-05-23,0.7,0.74,0.74,0.69,0.01,1,736000,14,525990
2017-05-24,0.71,0.73,0.73,0.71,-0.01,-1,578000,11,418620
2017-05-25,0.74,0.73,0.74,0.73,0.0,0,264000,7,194480
2017-05-26,0.72,0.86,0.9,0.72,0.13,1,966000,52,783380
2017-05-31,0.82,0.77,0.82,0.75,-0.09,-1,913000,41,726630
2017-06-01,0.74,0.78,0.78,0.73,0.01,1,435000,13,326250
2017-06-02,0.81,0.76,0.82,0.76,-0.02,-1,434000,11,344590
2017-06-03,0.76,0.66,0.76,0.61,-0.1,-1,984000,28,668640
2017-06-05,0.66,0.66,0.66,0.64,0.0,0,805000,15,524290
