date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,2.26,2.24,2.28,2.24,-0.06,-1,119000,8,268480
2017-05-23,2.21,2.16,2.21,2.15,-0.08,-1,184000,10,403400
2017-05-24,2.13,2.11,2.13,2.09,-0.05,-1,93000,9,196520
2017-05-25,2.03,1.95,2.03,1.95,-0.16,-1,133000,8,261100
2017-05-26,1.96,1.95,1.97,1.95,0.0,0,83000,5,162650
2017-05-31,1.98,1.99,1.99,1.98,0.04,1,15000,2,29730
2017-06-01,1.98,1.98,1.98,1.98,-0.01,-1,4000,2,7920
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,1.76,1.76,1.76,1.76,0.0,0,3000,1,5280
2017-06-05,1.68,1.68,1.68,1.68,-0.08,-1,2000,1,3360
