date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.45,0.48,0.49,0.43,-0.01,-1,110000,9,49590
2017-05-23,0.42,0.43,0.47,0.42,-0.05,-1,295000,16,125960
2017-05-24,0.41,0.42,0.44,0.41,-0.01,-1,74000,7,31020
2017-05-25,0.41,0.44,0.46,0.41,0.02,1,3561000,54,1560750
2017-05-26,0.44,0.49,0.49,0.44,0.05,1,3329000,97,1547040
2017-05-31,0.5,0.54,0.54,0.45,0.05,1,4386000,135,2214540
2017-06-01,0.54,0.52,0.57,0.51,-0.02,-1,5247000,134,2827750
2017-06-02,0.51,0.48,0.53,0.48,-0.04,-1,2468000,70,1233600
2017-06-03,0.47,0.47,0.48,0.47,-0.01,-1,920000,26,435640
2017-06-05,0.47,0.49,0.49,0.46,0.02,1,1328000,39,628260
