date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,1.45,1.45,1.45,1.37,0.0,0,1413000,145,2033350
2017-05-24,1.43,1.42,1.45,1.42,-0.03,-1,2380000,241,3409970
2017-05-25,1.31,1.32,1.32,1.27,-0.1,-1,580000,54,752560
2017-05-26,1.27,1.29,1.3,1.27,-0.03,-1,170000,18,216670
2017-05-31,1.3,1.35,1.37,1.29,0.06,1,95000,11,127300
2017-06-01,1.32,1.3,1.32,1.3,-0.05,-1,30000,3,39300
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,1.16,1.14,1.16,1.14,0.0,0,390000,39,449600
2017-06-05,1.13,1.07,1.13,1.07,-0.07,-1,278000,35,300480
