date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.59,1.55,1.6,1.46,-0.02,-1,599000,29,903460
2017-05-23,1.56,1.61,1.68,1.56,0.06,1,799000,27,1292620
2017-05-24,1.66,1.61,1.66,1.61,0.0,0,1023000,41,1665260
2017-05-25,1.64,1.56,1.64,1.56,-0.05,-1,921000,20,1451780
2017-05-26,1.52,1.48,1.52,1.44,-0.08,-1,495000,15,738510
2017-05-31,1.51,1.61,1.75,1.51,0.13,1,1168000,42,1939520
2017-06-01,1.6,1.49,1.6,1.42,-0.12,-1,645000,44,957620
2017-06-02,1.68,1.64,1.68,1.57,0.15,1,677000,24,1105080
2017-06-03,1.66,2.02,2.12,1.61,0.38,1,3004000,139,5795400
2017-06-05,1.94,1.92,2.04,1.9,-0.1,-1,2434000,82,4821340
