date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.97,1.94,1.98,1.94,-0.04,-1,31000,3,60880
2017-05-23,1.88,1.84,1.88,1.84,-0.1,-1,68000,8,126720
2017-05-24,1.82,1.81,1.82,1.8,-0.03,-1,30000,3,54300
2017-05-25,1.7,1.62,1.7,1.62,-0.19,-1,31000,3,51030
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.62,1.74,1.74,1.62,0.0,0,70000,4,120600
2017-06-01,1.7,1.67,1.7,1.67,-0.07,-1,40000,3,67300
2017-06-02,1.55,1.56,1.57,1.55,-0.11,-1,35000,3,54650
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,1.44,1.44,1.44,1.44,0.0,0,40000,1,57600
