date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.65,0.68,0.72,0.65,0.0,0,230000,6,152000
2017-05-23,0.69,0.76,0.76,0.69,0.08,1,116000,14,85220
2017-05-24,0.77,0.88,0.88,0.77,0.12,1,216000,11,174700
2017-05-25,0.84,0.85,0.85,0.77,-0.03,-1,277000,10,221930
2017-05-26,0.8,0.8,0.81,0.79,-0.05,-1,70000,5,55990
2017-05-31,0.82,0.78,0.82,0.78,-0.02,-1,300000,7,242500
2017-06-01,0.68,0.66,0.68,0.64,-0.12,-1,263000,8,173580
2017-06-02,0.67,0.79,0.79,0.67,0.13,1,618000,11,449590
2017-06-03,0.8,0.77,0.8,0.77,-0.02,-1,340000,5,269700
2017-06-05,0.83,0.83,0.83,0.82,0.06,1,57000,3,47290
