date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.24,0.22,0.24,0.21,0.0,0,83000,15,18090
2017-05-23,0.23,0.24,0.25,0.23,0.02,1,118000,13,28840
2017-05-24,0.25,0.22,0.25,0.22,-0.02,-1,23000,5,5150
2017-05-25,0.2,0.22,0.22,0.2,0.0,0,79000,8,16870
2017-05-26,0.24,0.26,0.26,0.24,0.04,1,291000,10,70000
2017-05-31,0.3,0.28,0.3,0.27,0.02,1,124000,7,35850
2017-06-01,0.26,0.26,0.26,0.25,-0.02,-1,31000,3,7910
2017-06-02,0.22,0.23,0.23,0.22,-0.03,-1,89000,4,19600
2017-06-03,0.24,0.24,0.24,0.24,0.01,1,1000,1,240
2017-06-05,0.24,0.26,0.26,0.24,0.02,1,5000,4,1250
