date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.1,1.08,1.12,1.08,-0.04,-1,54000,7,59210
2017-05-23,1.05,1.05,1.05,1.05,-0.03,-1,7000,2,7350
2017-05-24,1.04,1.03,1.04,1.02,-0.02,-1,13000,4,13370
2017-05-25,0.98,0.94,0.98,0.94,-0.09,-1,24000,5,23260
2017-05-26,0.94,0.95,0.95,0.94,0.01,1,90000,4,84900
2017-05-31,0.93,1.0,1.0,0.93,0.05,1,187000,10,182360
2017-06-01,0.98,0.96,0.98,0.96,-0.04,-1,154000,7,148180
2017-06-02,0.92,0.89,0.92,0.89,-0.07,-1,62000,5,55310
2017-06-03,0.87,0.86,0.87,0.86,-0.03,-1,204000,8,176780
2017-06-05,0.86,0.82,0.86,0.82,-0.04,-1,15000,2,12700
