date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.69,0.69,0.69,0.69,-0.34,-1,15000,2,10350
2017-05-23,0.69,0.71,0.71,0.69,0.02,1,327000,5,227950
2017-05-24,0.69,0.66,0.69,0.66,-0.05,-1,373000,5,252870
2017-05-25,0.71,0.72,0.72,0.71,0.06,1,367000,4,262560
2017-05-26,0.7,0.69,0.7,0.69,-0.03,-1,80000,2,55850
2017-05-31,0.71,0.75,0.76,0.71,0.06,1,853000,15,632570
2017-06-01,0.71,0.66,0.71,0.66,-0.09,-1,857000,16,600160
2017-06-02,0.66,0.65,0.66,0.64,-0.01,-1,69000,4,45310
2017-06-03,0.63,0.62,0.63,0.62,-0.03,-1,263000,5,163210
2017-06-05,0.61,0.64,0.64,0.61,0.02,1,719000,8,454120
