date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.19,1.19,1.19,1.19,-0.02,-1,11000,1,13090
2017-05-23,1.16,1.16,1.16,1.16,-0.03,-1,10000,1,11600
2017-05-24,1.13,1.14,1.14,1.13,-0.02,-1,50000,4,56800
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,1.13,1.2,1.2,1.13,0.0,0,226000,11,260870
2017-05-31,1.2,1.21,1.21,1.17,0.01,1,409000,11,491800
2017-06-01,1.17,1.15,1.17,1.15,-0.06,-1,177000,6,206290
2017-06-02,1.04,1.04,1.04,1.04,-0.11,-1,15000,2,15600
2017-06-03,1.04,1.03,1.05,1.03,-0.01,-1,157000,5,164690
2017-06-05,1.02,1.03,1.04,1.02,0.0,0,136000,6,140250
