date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.3,0.29,0.3,0.28,0.0,0,481000,14,140000
2017-05-24,0.26,0.26,0.26,0.25,-0.03,-1,1208000,17,309210
2017-05-25,0.26,0.26,0.28,0.26,0.0,0,302000,9,80340
2017-05-26,0.26,0.27,0.27,0.26,0.01,1,1035000,7,278450
2017-05-31,0.27,0.28,0.28,0.27,0.01,1,131000,4,36480
2017-06-01,0.28,0.28,0.28,0.27,0.0,0,42000,3,11360
2017-06-02,0.26,0.27,0.27,0.26,-0.01,-1,119000,5,31040
2017-06-03,0.25,0.25,0.25,0.25,-0.02,-1,10000,1,2500
2017-06-05,0.23,0.21,0.23,0.21,-0.04,-1,270000,7,59300
