date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.97,0.92,0.97,0.92,0.0,0,116000,3,110770
2017-05-23,0.96,1.08,1.08,0.96,0.16,1,213000,4,204740
2017-05-24,1.12,1.08,1.12,0.99,0.0,0,17000,3,17050
2017-05-25,1.11,1.46,1.46,1.1,0.38,1,233000,17,281340
2017-05-26,1.52,1.48,1.59,1.45,0.02,1,95000,9,142930
2017-05-31,1.52,1.48,1.68,1.44,0.0,0,20000,5,30720
2017-06-01,1.55,1.58,1.59,1.51,0.1,1,87000,6,134330
2017-06-02,1.72,1.6,1.72,1.59,0.02,1,85000,10,142320
2017-06-03,1.61,1.56,1.61,1.56,-0.04,-1,3000,2,4780
2017-06-05,1.6,1.34,1.6,1.34,-0.22,-1,65000,7,90950
