date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.22,1.28,1.28,1.18,0.13,1,57000,7,69940
2017-05-23,1.28,1.25,1.28,1.24,-0.03,-1,43000,6,54260
2017-05-24,1.33,1.33,1.33,1.31,0.08,1,60000,6,79410
2017-05-25,1.37,1.41,1.44,1.37,0.08,1,70000,8,97120
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.29,1.21,1.29,1.21,0.0,0,68000,8,83840
2017-06-01,1.22,1.13,1.22,1.13,-0.08,-1,55000,2,63050
2017-06-02,1.21,1.46,1.47,1.21,0.33,1,812000,21,1103050
2017-06-03,1.4,1.46,1.49,1.39,0.0,0,801000,33,1137090
2017-06-05,1.5,1.61,1.66,1.5,0.15,1,402000,19,639060
