date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,1.78,1.78,1.78,1.78,0.0,0,16000,2,28480
2017-05-24,1.73,1.73,1.73,1.73,-0.05,-1,11000,6,19030
2017-05-25,1.72,1.73,1.73,1.71,0.0,0,59000,4,101890
2017-05-26,1.71,1.68,1.72,1.68,-0.05,-1,37000,5,63110
2017-05-31,1.54,1.57,1.57,1.49,-0.11,-1,53000,3,80770
2017-06-01,1.62,1.66,1.66,1.62,0.09,1,37000,4,60290
2017-06-02,1.62,1.67,1.68,1.62,0.01,1,38000,4,62760
2017-06-03,1.62,1.61,1.62,1.61,-0.06,-1,53000,4,85540
2017-06-05,1.62,1.59,1.63,1.59,-0.02,-1,100000,4,162130
