date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.7,0.7,0.71,0.7,-0.01,-1,11000,4,7750
2017-05-23,0.66,0.64,0.66,0.64,-0.06,-1,135000,4,88500
2017-05-24,0.59,0.56,0.59,0.56,-0.08,-1,280000,7,162700
2017-05-25,0.59,0.59,0.6,0.59,0.03,1,126000,4,74350
2017-05-26,0.55,0.58,0.58,0.54,-0.01,-1,146000,5,80620
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.59,0.63,0.63,0.59,0.0,0,99000,10,60970
2017-06-02,0.61,0.61,0.61,0.61,-0.02,-1,12000,1,7320
2017-06-03,0.54,0.55,0.55,0.54,-0.06,-1,101000,3,54550
2017-06-05,0.52,0.52,0.53,0.52,-0.03,-1,22000,3,11540
