date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.06,1.0,1.06,0.99,-0.06,-1,450000,26,457180
2017-05-23,1.01,1.0,1.03,0.99,0.0,0,551000,9,551130
2017-05-24,1.01,0.94,1.01,0.94,-0.06,-1,556000,12,553340
2017-05-25,0.97,0.99,1.12,0.95,0.05,1,1620000,48,1694980
2017-05-26,0.97,1.01,1.01,0.88,0.02,1,1614000,50,1508280
2017-05-31,0.94,0.92,0.95,0.92,-0.09,-1,339000,5,315550
2017-06-01,0.97,0.93,0.97,0.93,0.01,1,19000,3,17910
2017-06-02,0.95,0.97,0.99,0.95,0.04,1,221000,17,214060
2017-06-03,0.98,0.99,1.0,0.95,0.02,1,161000,12,158380
2017-06-05,1.0,1.0,1.08,0.99,0.01,1,713000,29,726530
