date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.56,0.56,0.56,0.56,0.0,0,30000,1,16800
2017-05-23,0.53,0.51,0.53,0.51,-0.05,-1,120000,6,62300
2017-05-24,0.53,0.51,0.54,0.5,0.0,0,125000,6,66200
2017-05-25,0.52,0.52,0.52,0.52,0.01,1,228000,3,118560
2017-05-26,0.46,0.43,0.46,0.39,-0.09,-1,203000,6,84070
2017-05-31,0.41,0.42,0.43,0.41,-0.01,-1,375000,5,157000
2017-06-01,0.42,0.42,0.42,0.37,0.0,0,360000,9,141100
2017-06-02,0.43,0.4,0.43,0.4,-0.02,-1,155000,4,64500
2017-06-03,0.42,0.43,0.43,0.42,0.03,1,165000,4,69700
2017-06-05,0.52,0.53,0.53,0.52,0.1,1,299000,8,158160
