date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.07,1.11,1.11,1.07,0.03,1,157000,5,170460
2017-05-23,1.13,1.12,1.13,1.11,0.01,1,151000,3,168820
2017-05-24,1.09,1.09,1.09,1.05,-0.03,-1,200000,7,213800
2017-05-25,1.05,1.03,1.05,1.03,-0.06,-1,35000,3,36250
2017-05-26,1.03,1.06,1.06,1.03,0.03,1,110000,5,114800
2017-05-31,0.98,0.97,1.0,0.96,-0.09,-1,414000,13,403180
2017-06-01,0.83,0.7,0.84,0.69,-0.27,-1,782000,27,577780
2017-06-02,0.64,0.63,0.66,0.6,-0.07,-1,683000,22,435300
2017-06-03,0.66,0.66,0.69,0.66,0.03,1,25000,4,16680
2017-06-05,0.62,0.68,0.68,0.62,0.02,1,270000,9,176680
