date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.89,0.83,0.89,0.8,-0.06,-1,123000,7,103300
2017-05-23,0.82,0.82,0.82,0.82,-0.01,-1,40000,1,32800
2017-05-24,0.8,0.8,0.8,0.8,-0.02,-1,10000,1,8000
2017-05-25,0.85,0.85,0.86,0.83,0.05,1,110000,5,93600
2017-05-26,0.91,0.88,0.91,0.87,0.03,1,371000,9,330860
2017-05-31,0.89,0.98,0.98,0.89,0.1,1,2014000,66,1836690
2017-06-01,0.97,0.88,0.97,0.82,-0.1,-1,3163000,104,2814830
2017-06-02,0.9,0.87,0.9,0.85,-0.01,-1,3120000,66,2748920
2017-06-03,0.8,0.81,0.81,0.78,-0.06,-1,407000,14,323090
2017-06-05,0.67,0.71,0.71,0.65,-0.1,-1,489000,14,330820
