date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.59,0.59,0.62,0.59,0.01,1,574000,22,344520
2017-05-23,0.6,0.64,0.64,0.59,0.05,1,346000,13,210360
2017-05-24,0.62,0.58,0.62,0.58,-0.06,-1,227000,6,137540
2017-05-25,0.61,0.61,0.61,0.6,0.03,1,90000,6,54180
2017-05-26,0.6,0.62,0.63,0.6,0.01,1,75000,7,45690
2017-05-31,0.58,0.58,0.58,0.57,-0.04,-1,26000,3,15030
2017-06-01,0.58,0.59,0.59,0.58,0.01,1,242000,4,140510
2017-06-02,0.57,0.56,0.57,0.55,-0.03,-1,242000,4,133300
2017-06-03,0.58,0.58,0.58,0.58,0.02,1,134000,1,77720
2017-06-05,0.55,0.52,0.55,0.52,-0.06,-1,264000,6,142960
