date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.29,1.3,1.36,1.29,0.05,1,572000,17,761010
2017-05-23,1.3,1.32,1.33,1.3,0.02,1,507000,21,662140
2017-05-24,1.3,1.22,1.3,1.22,-0.1,-1,473000,15,594030
2017-05-25,1.21,1.2,1.22,1.18,-0.02,-1,618000,23,745840
2017-05-26,1.17,1.17,1.19,1.16,-0.03,-1,250000,27,291510
2017-05-31,1.12,1.16,1.16,1.12,-0.01,-1,146000,3,164100
2017-06-01,1.03,1.08,1.09,1.03,-0.08,-1,286000,6,303110
2017-06-02,1.0,1.0,1.01,1.0,-0.08,-1,523000,11,523730
2017-06-03,0.98,1.01,1.02,0.98,0.01,1,619000,8,620200
2017-06-05,0.99,0.99,0.99,0.99,-0.02,-1,70000,2,69300
