date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.68,0.7,0.7,0.66,0.01,1,413000,7,285850
2017-05-23,0.74,0.8,0.83,0.74,0.1,1,471000,5,356840
2017-05-24,0.85,0.92,0.94,0.84,0.12,1,383000,6,339200
2017-05-25,0.92,0.93,0.93,0.92,0.01,1,233000,2,214870
2017-05-26,0.9,0.9,0.9,0.9,-0.03,-1,51000,1,45900
2017-05-31,1.02,0.94,1.08,0.94,0.04,1,115000,5,119880
2017-06-01,1.06,1.1,1.11,1.03,0.16,1,265000,4,281310
2017-06-02,1.12,1.11,1.12,1.11,0.01,1,147000,2,164170
2017-06-03,1.38,1.34,1.38,1.34,0.23,1,15000,3,20500
2017-06-05,,,,,0.0,0,0,0,0
