date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.28,0.28,0.28,0.27,0.0,0,400000,4,111990
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.27,0.27,0.27,0.27,0.0,0,300000,3,81000
2017-05-25,0.29,0.29,0.29,0.29,0.02,1,1000,1,290
2017-05-26,0.27,0.27,0.27,0.27,-0.02,-1,110000,3,29700
2017-05-31,0.27,0.27,0.27,0.27,0.0,0,99000,1,26730
2017-06-01,0.26,0.26,0.26,0.26,-0.01,-1,198000,1,51480
2017-06-02,0.21,0.17,0.21,0.16,-0.09,-1,232000,4,37480
2017-06-03,0.18,0.17,0.18,0.17,0.0,0,1350000,4,230000
2017-06-05,0.14,0.14,0.14,0.14,-0.03,-1,6000,1,840
