date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.44,0.42,0.44,0.42,-0.05,-1,80000,4,33800
2017-05-23,0.36,0.36,0.36,0.36,-0.06,-1,60000,2,21600
2017-05-24,0.34,0.33,0.34,0.33,-0.03,-1,120000,5,40700
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.35,0.35,0.35,0.35,0.0,0,55000,2,19250
2017-05-31,0.27,0.24,0.28,0.24,-0.11,-1,336000,7,83580
2017-06-01,0.26,0.24,0.26,0.23,0.0,0,46000,3,11730
2017-06-02,0.24,0.23,0.24,0.23,-0.01,-1,133000,5,30940
2017-06-03,0.24,0.24,0.24,0.24,0.01,1,50000,2,12000
2017-06-05,0.25,0.23,0.25,0.23,-0.01,-1,183000,4,42990
