date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.05,0.99,1.05,0.99,-0.11,-1,122000,5,124750
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.95,0.95,0.95,0.95,0.0,0,4000,1,3800
2017-05-26,0.94,0.94,0.94,0.94,-0.01,-1,79000,1,74260
2017-05-31,0.93,0.93,0.93,0.93,-0.01,-1,79000,2,73470
2017-06-01,0.97,0.99,0.99,0.97,0.06,1,264000,6,258720
2017-06-02,0.99,1.06,1.08,0.98,0.07,1,952000,28,983450
2017-06-03,1.06,1.08,1.08,1.02,0.02,1,750000,26,787560
2017-06-05,1.08,1.14,1.15,1.07,0.06,1,520000,15,573700
