date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.79,0.79,0.79,0.79,0.0,0,201000,2,158790
2017-05-23,0.76,0.8,0.8,0.76,0.01,1,241000,3,186780
2017-05-24,0.79,0.75,0.79,0.75,-0.05,-1,201000,6,157190
2017-05-25,0.73,0.7,0.73,0.7,-0.05,-1,201000,3,145530
2017-05-26,0.73,0.74,0.75,0.73,0.04,1,213000,4,157050
2017-05-31,0.73,0.75,0.75,0.73,0.01,1,213000,3,158650
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.75,0.75,0.75,0.75,0.0,0,53000,1,39750
2017-06-03,0.71,0.71,0.71,0.71,-0.04,-1,53000,1,37630
2017-06-05,0.71,0.71,0.71,0.71,0.0,0,100000,1,71000
