date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.06,1.08,1.08,1.03,0.02,1,917000,18,970640
2017-05-23,1.04,1.05,1.05,1.02,-0.03,-1,701000,11,735830
2017-05-24,1.06,1.05,1.06,1.05,0.0,0,373000,8,393270
2017-05-25,1.06,1.06,1.08,1.06,0.01,1,1072000,18,1141140
2017-05-26,1.03,0.98,1.04,0.98,-0.08,-1,1352000,21,1375980
2017-05-31,0.94,0.84,0.94,0.84,-0.14,-1,1730000,27,1525560
2017-06-01,0.85,0.83,0.85,0.83,-0.01,-1,861000,13,723330
2017-06-02,0.83,0.84,0.84,0.82,0.01,1,300000,12,247380
2017-06-03,0.85,0.88,0.89,0.85,0.04,1,1015000,12,872210
2017-06-05,0.84,0.83,0.84,0.81,-0.05,-1,1833000,21,1513110
