date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.11,1.09,1.11,1.09,-0.04,-1,91000,5,100860
2017-05-23,1.08,1.09,1.09,1.08,0.0,0,151000,3,164540
2017-05-24,1.07,1.09,1.09,1.07,0.0,0,156000,3,167940
2017-05-25,1.1,1.17,1.17,1.1,0.08,1,808000,17,924120
2017-05-26,1.21,1.32,1.32,1.2,0.15,1,951000,31,1188490
2017-05-31,1.33,1.33,1.34,1.33,0.01,1,181000,6,240830
2017-06-01,1.29,1.26,1.29,1.26,-0.07,-1,96000,4,121710
2017-06-02,1.2,1.18,1.2,1.18,-0.08,-1,77000,4,92300
2017-06-03,1.18,1.16,1.18,1.16,-0.02,-1,17000,3,19950
2017-06-05,1.09,1.07,1.09,1.07,-0.09,-1,19000,5,20620
