date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.33,1.4,1.41,1.33,0.06,1,263000,9,367700
2017-05-23,1.47,1.56,1.56,1.47,0.16,1,160000,3,248400
2017-05-24,1.61,1.54,1.61,1.48,-0.02,-1,46000,7,70930
2017-05-25,1.57,1.98,1.98,1.57,0.44,1,29000,11,49190
2017-05-26,2.03,1.96,2.13,1.96,-0.02,-1,242000,9,495560
2017-05-31,2.05,2.03,2.23,1.95,0.07,1,51000,8,107060
2017-06-01,2.09,2.13,2.16,2.09,0.1,1,162000,9,344510
2017-06-02,2.27,2.24,2.27,2.24,0.11,1,61000,2,136670
2017-06-03,2.14,2.16,2.16,2.14,-0.08,-1,4000,3,8580
2017-06-05,2.01,1.9,2.01,1.88,-0.26,-1,283000,13,555630
