date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.11,1.08,1.12,1.08,-0.02,-1,211000,15,232730
2017-05-23,1.07,1.05,1.07,1.05,-0.03,-1,226000,13,239810
2017-05-24,1.1,1.08,1.11,1.08,0.03,1,325000,6,354950
2017-05-25,1.08,1.1,1.1,1.07,0.02,1,781000,13,846600
2017-05-26,1.1,1.11,1.14,1.07,0.01,1,1420000,18,1590360
2017-05-31,1.18,1.18,1.29,1.18,0.07,1,4665000,85,5745170
2017-06-01,1.18,1.11,1.18,1.1,-0.07,-1,2172000,45,2439940
2017-06-02,1.12,1.07,1.14,1.06,-0.04,-1,624000,14,696200
2017-06-03,1.1,1.11,1.11,1.09,0.04,1,297000,9,325260
2017-06-05,1.1,1.11,1.13,1.06,0.0,0,457000,14,503750
