date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.55,1.51,1.55,1.51,-0.06,-1,705000,13,1072700
2017-05-23,1.52,1.46,1.52,1.45,-0.05,-1,1398000,29,2098180
2017-05-24,1.44,1.46,1.48,1.44,0.0,0,953000,17,1388610
2017-05-25,1.37,1.34,1.39,1.34,-0.12,-1,209000,17,282870
2017-05-26,1.32,1.35,1.37,1.31,0.01,1,130000,9,174000
2017-05-31,1.31,1.42,1.42,1.31,0.07,1,296000,12,400930
2017-06-01,1.37,1.37,1.4,1.37,-0.05,-1,319000,10,438500
2017-06-02,1.27,1.28,1.3,1.27,-0.09,-1,387000,10,499460
2017-06-03,1.25,1.24,1.25,1.24,-0.04,-1,90000,5,112400
2017-06-05,1.25,1.18,1.25,1.18,-0.06,-1,258000,16,318720
