date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.29,1.29,1.29,1.29,0.0,0,60000,2,77400
2017-05-23,1.29,1.29,1.29,1.29,0.0,0,30000,3,38700
2017-05-24,1.25,1.27,1.27,1.25,-0.02,-1,90000,2,113700
2017-05-25,1.26,1.26,1.26,1.26,-0.01,-1,13000,1,16380
2017-05-26,1.22,1.22,1.22,1.22,-0.04,-1,13000,1,15860
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,1.15,1.16,1.16,1.15,0.0,0,27000,2,31310
2017-06-02,1.15,1.21,1.21,1.15,0.05,1,89000,4,104450
2017-06-03,1.15,1.14,1.16,1.14,-0.07,-1,104000,4,119710
2017-06-05,1.16,1.18,1.18,1.16,0.04,1,83000,3,97060
