date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.76,0.8,0.83,0.76,0.0,0,535000,11,428960
2017-05-24,0.77,0.85,0.85,0.77,0.05,1,522000,12,422260
2017-05-25,0.84,0.83,0.87,0.82,-0.02,-1,757000,12,634410
2017-05-26,0.82,0.74,0.82,0.74,-0.09,-1,650000,13,502000
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.73,0.76,0.76,0.73,0.0,0,259000,4,192560
2017-06-02,0.9,1.01,1.01,0.87,0.25,1,176000,9,162300
2017-06-03,0.93,0.93,0.93,0.91,-0.08,-1,172000,4,157840
2017-06-05,0.95,0.95,0.95,0.95,0.02,1,10000,1,9500
